piezometer_id,cluster_id,window_months,date,rolling_groundwater_level,SGI_normal_score
II/1285/1,1,6,2016-08-01,89.08666666666666,0.6744897501960817
II/1285/1,1,6,2016-09-01,89.045,0.6744897501960817
II/1285/1,1,6,2016-10-01,89.01166666666666,0.6744897501960817
II/1285/1,1,6,2016-11-01,88.985,0.6744897501960817
II/1285/1,1,6,2016-12-01,88.94666666666666,0.38532046640756773
II/1285/1,1,6,2017-01-01,88.91833333333334,0.38532046640756773
II/1285/1,1,6,2017-02-01,88.90499999999999,0.38532046640756773
II/1285/1,1,6,2017-03-01,88.895,0.2533471031357997
II/1285/1,1,6,2017-04-01,88.88833333333332,0.12566134685507416
II/1285/1,1,6,2017-05-01,88.88166666666666,0.0
II/1285/1,1,6,2017-06-01,88.88,0.28221614706250825
II/1285/1,1,6,2017-07-01,88.87333333333333,0.28221614706250825
II/1285/1,1,6,2017-08-01,88.84833333333334,0.12566134685507416
II/1285/1,1,6,2017-09-01,88.83166666666666,0.12566134685507416
II/1285/1,1,6,2017-10-01,88.82499999999999,0.12566134685507416
II/1285/1,1,6,2017-11-01,88.82166666666667,0.12566134685507416
II/1285/1,1,6,2017-12-01,88.82833333333333,0.12566134685507416
II/1285/1,1,6,2018-01-01,88.835,0.12566134685507416
II/1285/1,1,6,2018-02-01,88.85666666666667,0.12566134685507416
II/1285/1,1,6,2018-03-01,88.895,0.2533471031357997
II/1285/1,1,6,2018-04-01,88.92333333333333,0.6744897501960817
II/1285/1,1,6,2018-05-01,88.94166666666666,0.5894557978497783
II/1285/1,1,6,2018-06-01,88.96333333333332,0.5894557978497783
II/1285/1,1,6,2018-07-01,88.98166666666667,0.5894557978497783
II/1285/1,1,6,2018-08-01,88.995,0.38532046640756773
II/1285/1,1,6,2018-09-01,88.97666666666667,0.38532046640756773
II/1285/1,1,6,2018-10-01,88.96333333333335,0.38532046640756773
II/1285/1,1,6,2018-11-01,88.955,0.38532046640756773
II/1285/1,1,6,2018-12-01,88.94666666666667,0.6744897501960817
II/1285/1,1,6,2019-01-01,88.94166666666666,0.6744897501960817
II/1285/1,1,6,2019-02-01,88.92166666666667,0.6744897501960817
II/1285/1,1,6,2019-03-01,88.92333333333333,0.6744897501960817
II/1285/1,1,6,2019-04-01,88.90499999999999,0.38532046640756773
II/1285/1,1,6,2019-05-01,88.88833333333332,0.28221614706250825
II/1285/1,1,6,2019-06-01,88.85333333333334,0.0
II/1285/1,1,6,2019-07-01,88.82333333333334,0.0
II/1285/1,1,6,2019-08-01,88.8,-0.12566134685507402
II/1285/1,1,6,2019-09-01,88.76833333333332,-0.12566134685507402
II/1285/1,1,6,2019-10-01,88.745,-0.12566134685507402
II/1285/1,1,6,2019-11-01,88.72833333333334,-0.12566134685507402
II/1285/1,1,6,2019-12-01,88.71666666666665,-0.12566134685507402
II/1285/1,1,6,2020-01-01,88.69166666666666,-0.12566134685507402
II/1285/1,1,6,2020-02-01,88.69166666666666,-0.12566134685507402
II/1285/1,1,6,2020-03-01,88.66833333333334,-0.12566134685507402
II/1285/1,1,6,2020-04-01,88.64999999999999,-0.12566134685507402
II/1285/1,1,6,2020-05-01,88.62833333333333,-0.28221614706250814
II/1285/1,1,6,2020-06-01,88.60999999999997,-0.28221614706250814
II/1285/1,1,6,2020-07-01,88.59666666666668,-0.28221614706250814
II/1285/1,1,6,2020-08-01,88.56666666666666,-0.38532046640756773
II/1285/1,1,6,2020-09-01,88.55,-0.38532046640756773
II/1285/1,1,6,2020-10-01,88.53833333333334,-0.38532046640756773
II/1285/1,1,6,2020-11-01,88.51833333333333,-0.38532046640756773
II/1285/1,1,6,2020-12-01,88.50478260869563,-0.38532046640756773
II/1285/1,1,6,2021-01-01,88.49698690977091,-0.38532046640756773
II/1285/1,1,6,2021-02-01,88.48002262405663,-0.38532046640756773
II/1285/1,1,6,2021-03-01,88.47416240900287,-0.38532046640756773
II/1285/1,1,6,2021-04-01,88.46894018678064,-0.38532046640756773
II/1285/1,1,6,2021-05-01,88.47307997172688,-0.5894557978497783
II/1285/1,1,6,2021-06-01,88.46646402969789,-0.5894557978497783
II/1285/1,1,6,2021-07-01,88.4622704813108,-0.5894557978497783
II/1285/1,1,6,2021-08-01,88.46450358422938,-0.6744897501960817
II/1285/1,1,6,2021-09-01,88.45830824372759,-0.6744897501960817
II/1285/1,1,6,2021-10-01,88.4528853046595,-0.6744897501960817
II/1285/1,1,6,2021-11-01,88.44857885304658,-0.6744897501960817
II/1285/1,1,6,2021-12-01,88.4503046594982,-0.6744897501960817
II/1285/1,1,6,2022-01-01,88.44740143369177,-0.6744897501960817
II/1285/1,1,6,2022-02-01,88.45199928315412,-0.6744897501960817
II/1285/1,1,6,2022-03-01,88.44803333333334,-0.6744897501960817
II/1285/1,1,6,2022-04-01,88.45273405017922,-0.6744897501960817
II/1285/1,1,6,2022-05-01,88.44494372759856,-0.967421566101701
II/1285/1,1,6,2022-06-01,88.43471792114696,-0.967421566101701
II/1285/1,1,6,2022-07-01,88.42272867383512,-0.967421566101701
II/1285/1,1,6,2022-08-01,88.40425985663082,-1.0364333894937898
II/1285/1,1,6,2022-09-01,88.39839247311828,-1.0364333894937898
II/1285/1,1,6,2022-10-01,88.37246191756272,-1.0364333894937898
II/1285/1,1,6,2022-11-01,88.35825224014337,-1.0364333894937898
II/1285/1,1,6,2022-12-01,88.34901568100359,-1.0364333894937898
II/1285/1,1,6,2023-01-01,88.34143503584228,-1.0364333894937898
II/1285/1,1,6,2023-02-01,88.33194194828468,-1.0364333894937898
II/1285/1,1,6,2023-03-01,88.32850825652842,-1.0364333894937898
II/1285/1,1,6,2023-04-01,88.32193881208396,-1.0364333894937898
II/1285/1,1,6,2023-05-01,88.30716999487966,-1.5932188180230507
II/1285/1,1,6,2023-06-01,88.29196977241025,-1.5932188180230507
II/1285/1,1,6,2023-07-01,88.2790665466038,-1.5932188180230507
II/1285/1,1,6,2023-08-01,88.26619404276356,-1.6448536269514729
II/1285/1,1,6,2023-09-01,88.23962773451984,-1.6448536269514729
II/1285/1,1,6,2023-10-01,88.22973884563095,-1.6448536269514729
II/1285/1,1,6,2023-11-01,88.22384099616858,-1.6448536269514729
II/1285/1,1,6,2023-12-01,88.2126971326165,-1.6448536269514729
II/1285/1,1,6,2024-01-01,88.1987724014337,-1.6448536269514729
II/1285/1,1,6,2024-02-01,88.1939930169324,-1.6448536269514729
II/1285/1,1,6,2024-03-01,88.19711846496108,-1.6448536269514729
II/1285/1,1,6,2024-04-01,88.19884068718329,-1.6448536269514729
II/1285/1,1,12,2015-02-01,89.46083333333335,1.6448536269514722
II/1285/1,1,12,2015-03-01,89.45750000000002,1.6448536269514722
II/1285/1,1,12,2015-04-01,89.45500000000003,1.6448536269514722
II/1285/1,1,12,2015-05-01,89.45750000000002,1.59321881802305
II/1285/1,1,12,2015-06-01,89.44833333333334,1.59321881802305
II/1285/1,1,12,2015-07-01,89.44000000000001,1.59321881802305
II/1285/1,1,12,2015-08-01,89.42750000000001,1.59321881802305
II/1285/1,1,12,2015-09-01,89.41666666666667,1.59321881802305
II/1285/1,1,12,2015-10-01,89.40083333333332,1.59321881802305
II/1285/1,1,12,2015-11-01,89.38499999999999,1.59321881802305
II/1285/1,1,12,2015-12-01,89.36833333333333,1.59321881802305
II/1285/1,1,12,2016-01-01,89.35083333333334,1.59321881802305
II/1285/1,1,12,2016-02-01,89.33,1.0364333894937898
II/1285/1,1,12,2016-03-01,89.30916666666667,1.0364333894937898
II/1285/1,1,12,2016-04-01,89.28250000000001,1.0364333894937898
II/1285/1,1,12,2016-05-01,89.25333333333334,0.967421566101701
II/1285/1,1,12,2016-06-01,89.22583333333334,0.967421566101701
II/1285/1,1,12,2016-07-01,89.2,0.967421566101701
II/1285/1,1,12,2016-08-01,89.175,0.967421566101701
II/1285/1,1,12,2016-09-01,89.1475,0.967421566101701
II/1285/1,1,12,2016-10-01,89.1175,0.967421566101701
II/1285/1,1,12,2016-11-01,89.08666666666669,0.967421566101701
II/1285/1,1,12,2016-12-01,89.05333333333333,0.967421566101701
II/1285/1,1,12,2017-01-01,89.02083333333333,0.967421566101701
II/1285/1,1,12,2017-02-01,88.99583333333334,0.6744897501960817
II/1285/1,1,12,2017-03-01,88.97000000000001,0.6744897501960817
II/1285/1,1,12,2017-04-01,88.94999999999999,0.6744897501960817
II/1285/1,1,12,2017-05-01,88.93333333333332,0.5894557978497783
II/1285/1,1,12,2017-06-01,88.91333333333331,0.5894557978497783
II/1285/1,1,12,2017-07-01,88.89583333333333,0.28221614706250825
II/1285/1,1,12,2017-08-01,88.87666666666667,0.28221614706250825
II/1285/1,1,12,2017-09-01,88.86333333333333,0.28221614706250825
II/1285/1,1,12,2017-10-01,88.85666666666664,0.28221614706250825
II/1285/1,1,12,2017-11-01,88.85166666666665,0.28221614706250825
II/1285/1,1,12,2017-12-01,88.85416666666667,0.28221614706250825
II/1285/1,1,12,2018-01-01,88.85416666666667,0.28221614706250825
II/1285/1,1,12,2018-02-01,88.8525,0.12566134685507416
II/1285/1,1,12,2018-03-01,88.86333333333333,0.12566134685507416
II/1285/1,1,12,2018-04-01,88.87416666666667,0.12566134685507416
II/1285/1,1,12,2018-05-01,88.88166666666666,0.0
II/1285/1,1,12,2018-06-01,88.89583333333333,0.0
II/1285/1,1,12,2018-07-01,88.90833333333335,0.5894557978497783
II/1285/1,1,12,2018-08-01,88.92583333333334,0.5894557978497783
II/1285/1,1,12,2018-09-01,88.93583333333333,0.5894557978497783
II/1285/1,1,12,2018-10-01,88.94333333333333,0.5894557978497783
II/1285/1,1,12,2018-11-01,88.94833333333334,0.5894557978497783
II/1285/1,1,12,2018-12-01,88.95499999999998,0.5894557978497783
II/1285/1,1,12,2019-01-01,88.96166666666666,0.5894557978497783
II/1285/1,1,12,2019-02-01,88.95833333333333,0.38532046640756773
II/1285/1,1,12,2019-03-01,88.95,0.38532046640756773
II/1285/1,1,12,2019-04-01,88.93416666666667,0.38532046640756773
II/1285/1,1,12,2019-05-01,88.92166666666668,0.28221614706250825
II/1285/1,1,12,2019-06-01,88.90000000000002,0.28221614706250825
II/1285/1,1,12,2019-07-01,88.8825,0.0
II/1285/1,1,12,2019-08-01,88.86083333333333,0.0
II/1285/1,1,12,2019-09-01,88.84583333333332,0.0
II/1285/1,1,12,2019-10-01,88.825,0.0
II/1285/1,1,12,2019-11-01,88.80833333333334,0.0
II/1285/1,1,12,2019-12-01,88.78500000000001,0.0
II/1285/1,1,12,2020-01-01,88.7575,0.0
II/1285/1,1,12,2020-02-01,88.74583333333334,-0.12566134685507402
II/1285/1,1,12,2020-03-01,88.71833333333335,-0.12566134685507402
II/1285/1,1,12,2020-04-01,88.6975,-0.12566134685507402
II/1285/1,1,12,2020-05-01,88.67833333333334,-0.28221614706250814
II/1285/1,1,12,2020-06-01,88.66333333333334,-0.28221614706250814
II/1285/1,1,12,2020-07-01,88.64416666666666,-0.28221614706250814
II/1285/1,1,12,2020-08-01,88.62916666666666,-0.28221614706250814
II/1285/1,1,12,2020-09-01,88.60916666666667,-0.28221614706250814
II/1285/1,1,12,2020-10-01,88.59416666666668,-0.28221614706250814
II/1285/1,1,12,2020-11-01,88.57333333333332,-0.28221614706250814
II/1285/1,1,12,2020-12-01,88.55739130434783,-0.28221614706250814
II/1285/1,1,12,2021-01-01,88.54682678821878,-0.28221614706250814
II/1285/1,1,12,2021-02-01,88.52334464536166,-0.38532046640756773
II/1285/1,1,12,2021-03-01,88.51208120450143,-0.38532046640756773
II/1285/1,1,12,2021-04-01,88.503636760057,-0.38532046640756773
II/1285/1,1,12,2021-05-01,88.4957066525301,-0.5894557978497783
II/1285/1,1,12,2021-06-01,88.48562331919679,-0.5894557978497783
II/1285/1,1,12,2021-07-01,88.47962869554085,-0.5894557978497783
II/1285/1,1,12,2021-08-01,88.47226310414301,-0.5894557978497783
II/1285/1,1,12,2021-09-01,88.46623532636524,-0.5894557978497783
II/1285/1,1,12,2021-10-01,88.46091274572008,-0.5894557978497783
II/1285/1,1,12,2021-11-01,88.46082941238676,-0.5894557978497783
II/1285/1,1,12,2021-12-01,88.45838434459807,-0.5894557978497783
II/1285/1,1,12,2022-01-01,88.45483595750129,-0.5894557978497783
II/1285/1,1,12,2022-02-01,88.45825143369177,-0.6744897501960817
II/1285/1,1,12,2022-03-01,88.45317078853047,-0.6744897501960817
II/1285/1,1,12,2022-04-01,88.45280967741935,-0.6744897501960817
II/1285/1,1,12,2022-05-01,88.44676129032257,-0.967421566101701
II/1285/1,1,12,2022-06-01,88.44251129032257,-0.967421566101701
II/1285/1,1,12,2022-07-01,88.43506505376342,-0.967421566101701
II/1285/1,1,12,2022-08-01,88.42812956989246,-0.967421566101701
II/1285/1,1,12,2022-09-01,88.42321290322582,-0.967421566101701
II/1285/1,1,12,2022-10-01,88.41259798387097,-0.967421566101701
II/1285/1,1,12,2022-11-01,88.40159798387099,-0.967421566101701
II/1285/1,1,12,2022-12-01,88.39186680107527,-0.967421566101701
II/1285/1,1,12,2023-01-01,88.38208185483872,-0.967421566101701
II/1285/1,1,12,2023-02-01,88.36810090245774,-1.0364333894937898
II/1285/1,1,12,2023-03-01,88.36345036482335,-1.0364333894937898
II/1285/1,1,12,2023-04-01,88.34720036482337,-1.0364333894937898
II/1285/1,1,12,2023-05-01,88.33271111751151,-1.5932188180230507
II/1285/1,1,12,2023-06-01,88.32049272670692,-1.5932188180230507
II/1285/1,1,12,2023-07-01,88.31025079122305,-1.5932188180230507
II/1285/1,1,12,2023-08-01,88.29906799552413,-1.5932188180230507
II/1285/1,1,12,2023-09-01,88.28406799552413,-1.5932188180230507
II/1285/1,1,12,2023-10-01,88.27583882885746,-1.5932188180230507
II/1285/1,1,12,2023-11-01,88.26550549552412,-1.5932188180230507
II/1285/1,1,12,2023-12-01,88.25233345251337,-1.5932188180230507
II/1285/1,1,12,2024-01-01,88.23891947401876,-1.5932188180230507
II/1285/1,1,12,2024-02-01,88.23009352984798,-1.6448536269514729
II/1285/1,1,12,2024-03-01,88.21837309974045,-1.6448536269514729
II/1285/1,1,12,2024-04-01,88.21428976640713,-1.6448536269514729
II/521/1,2,3,1986-01-01,71.71333333333332,-0.03298793293740276
II/521/1,2,3,1986-02-01,71.95333333333333,0.785036049876892
II/521/1,2,3,1986-03-01,72.18333333333334,1.3129814789733738
II/521/1,2,3,1986-04-01,72.33,1.7316643961222453
II/521/1,2,3,1986-05-01,72.22666666666667,1.465233792685523
II/521/1,2,3,1986-06-01,72.05666666666667,0.8122178014999129
II/521/1,2,3,1986-07-01,71.82000000000001,0.3661063568005698
II/521/1,2,3,1986-08-01,71.66333333333334,0.10463345561407526
II/521/1,2,3,1986-09-01,71.58666666666666,-0.24616364666135945
II/521/1,2,3,1986-10-01,71.67,0.631401894239761
II/521/1,2,3,1986-11-01,71.78666666666668,0.7397372194138898
II/521/1,2,3,1986-12-01,71.95333333333333,1.1669186011353179
II/521/1,2,3,1987-01-01,71.99000000000001,1.3279018717558344
II/521/1,2,3,1987-02-01,72.00333333333334,1.1669186011353179
II/521/1,2,3,1987-03-01,71.94333333333333,0.20465991857047594
II/521/1,2,3,1987-04-01,72.04666666666667,0.46925288381280217
II/521/1,2,3,1987-05-01,72.11666666666667,0.7916386077433746
II/521/1,2,3,1987-06-01,72.23333333333333,1.7316643961222453
II/521/1,2,3,1987-07-01,72.14999999999999,1.7184515433910255
II/521/1,2,3,1987-08-01,72.13,1.7316643961222453
II/521/1,2,3,1987-09-01,71.95,1.1503493803760079
II/521/1,2,3,1987-10-01,71.96,1.2975429286165543
II/521/1,2,3,1987-11-01,72.13,1.4941549086209052
II/521/1,2,3,1987-12-01,72.25999999999999,1.7444475421409682
II/521/1,2,3,1988-01-01,72.72666666666666,2.221519588337836
II/521/1,2,3,1988-05-01,72.38333333333334,2.1893497555220858
II/521/1,2,3,1988-06-01,72.24,2.200410581210034
II/521/1,2,3,1988-07-01,72.11666666666667,1.465233792685523
II/521/1,2,3,1988-08-01,72.18,2.200410581210034
II/521/1,2,3,1988-09-01,72.12,2.200410581210034
II/521/1,2,3,1988-10-01,72.05666666666667,1.4799413890351922
II/521/1,2,3,1988-11-01,71.90666666666667,1.1669186011353179
II/521/1,2,3,1988-12-01,71.88666666666666,0.8320062700164729
II/521/1,2,3,1989-01-01,71.94,0.9500137556693217
II/521/1,2,3,1989-02-01,71.98666666666666,0.9319713123431904
II/521/1,2,3,1989-03-01,72.05666666666666,0.8320062700164729
II/521/1,2,3,1989-04-01,72.08999999999999,0.8122178014999129
II/521/1,2,3,1989-08-01,71.41666666666667,-0.9132499266836088
II/521/1,2,3,1989-09-01,71.27,-1.1503493803760079
II/521/1,2,3,1989-10-01,71.21666666666667,-1.1503493803760079
II/521/1,2,3,1989-11-01,71.24333333333333,-1.1669186011353172
II/521/1,2,3,1989-12-01,71.35000000000001,-1.1669186011353172
II/521/1,2,3,1990-01-01,71.47666666666666,-0.9500137556693217
II/521/1,2,3,1990-02-01,71.58999999999999,-0.6533766109715354
II/521/1,2,3,1990-03-01,71.64333333333333,-0.7397372194138898
II/521/1,2,3,1990-04-01,71.64666666666666,-1.0245923925400984
II/521/1,2,3,1990-05-01,71.63333333333333,-1.0062699858608395
II/521/1,2,3,1990-06-01,71.61333333333333,-0.6744897501960817
II/521/1,2,3,1990-07-01,72.03333333333335,0.7916386077433746
II/521/1,2,3,1990-08-01,72.02666666666667,1.2975429286165543
II/521/1,2,3,1990-09-01,71.93666666666667,1.0245923925400984
II/521/1,2,3,1990-10-01,71.40666666666667,-0.6314018942397609
II/521/1,2,3,1990-11-01,71.35000000000001,-0.6533766109715354
II/521/1,2,3,1990-12-01,71.41000000000001,-0.7397372194138898
II/521/1,2,3,1991-01-01,71.52333333333333,-0.5938213929935198
II/521/1,2,3,1991-02-01,71.60666666666667,-0.4935533950895455
II/521/1,2,3,1991-03-01,71.66333333333334,-0.6533766109715354
II/521/1,2,3,1991-04-01,71.63666666666667,-1.1503493803760079
II/521/1,2,3,1991-05-01,71.60666666666667,-1.3676279233156883
II/521/1,2,3,1991-06-01,71.6,-1.0245923925400984
II/521/1,2,3,1991-07-01,71.58666666666666,-0.6971414348463417
II/521/1,2,3,1991-08-01,71.72333333333334,0.24616364666135945
II/521/1,2,3,1991-09-01,71.63,0.17495994016573252
II/521/1,2,3,1991-10-01,71.56666666666666,-0.17495994016573252
II/521/1,2,3,1991-11-01,71.37333333333333,-0.5716375251650858
II/521/1,2,3,1991-12-01,71.39,-0.8320062700164729
II/521/1,2,3,1992-01-01,71.44666666666667,-1.0592769170824314
II/521/1,2,3,1992-02-01,71.45666666666666,-1.4941549086209047
II/521/1,2,3,1992-03-01,71.48,-1.4941549086209047
II/521/1,2,3,1992-04-01,71.53333333333332,-1.4799413890351922
II/521/1,2,3,1992-05-01,71.61666666666666,-1.1331700302595604
II/521/1,2,3,1992-06-01,71.60333333333334,-0.9132499266836088
II/521/1,2,3,1992-07-01,71.41000000000001,-1.465233792685523
II/521/1,2,3,1992-08-01,71.34333333333332,-1.1503493803760079
II/521/1,2,3,1992-09-01,71.09666666666665,-2.2004105812100323
II/521/1,2,3,1992-10-01,71.24666666666666,-1.0245923925400984
II/521/1,2,3,1992-11-01,71.22333333333331,-1.4941549086209047
II/521/1,2,3,1992-12-01,71.44666666666666,-0.5716375251650858
II/521/1,2,3,1993-01-01,71.39999999999999,-1.7568266072519054
II/521/1,2,3,1993-02-01,71.41333333333334,-2.211127241085327
II/521/1,2,3,1993-03-01,71.44666666666667,-2.211127241085327
II/521/1,2,3,1993-04-01,71.48666666666668,-1.731664396122245
II/521/1,2,3,1993-05-01,71.52,-2.189349755522085
II/521/1,2,3,1993-06-01,71.53666666666666,-1.4799413890351922
II/521/1,2,3,1993-07-01,71.54,-0.7916386077433746
II/521/1,2,3,1993-08-01,71.57000000000001,-0.5485222826980979
II/521/1,2,3,1993-09-01,71.60666666666667,0.10463345561407526
II/521/1,2,3,1993-10-01,71.62333333333333,0.31863936396437514
II/521/1,2,3,1993-11-01,71.61666666666666,0.0
II/521/1,2,3,1993-12-01,71.64666666666666,-0.06779861544123571
II/521/1,2,3,1994-01-01,71.71666666666665,0.032987932937402896
II/521/1,2,3,1994-02-01,71.83333333333333,0.1359106806464805
II/521/1,2,3,1994-03-01,71.94666666666666,0.2743914878600369
II/521/1,2,3,1994-04-01,72.03999999999999,0.3554904178395308
II/521/1,2,3,1994-05-01,72.08999999999999,0.6084981344998833
II/521/1,2,3,1994-06-01,72.10666666666667,1.0245923925400984
II/521/1,2,3,1995-06-01,72.02333333333333,0.7188680528227155
II/521/1,2,3,1995-07-01,72.17333333333333,2.1893497555220858
II/521/1,2,3,1995-08-01,71.97333333333334,1.0245923925400984
II/521/1,2,3,1995-09-01,71.91333333333334,0.8616341201741723
II/521/1,2,3,1995-10-01,71.57666666666667,-0.0348213172603477
II/521/1,2,3,1995-11-01,71.74333333333334,0.5716375251650858
II/521/1,2,3,1995-12-01,71.74000000000001,0.34548507371979836
II/521/1,2,3,1996-01-01,71.64,-0.23296385427137248
II/521/1,2,3,1996-02-01,71.53666666666668,-0.9319713123431904
II/521/1,2,3,1996-03-01,71.53666666666668,-1.1669186011353172
II/521/1,2,3,1996-04-01,71.69,-0.6314018942397609
II/521/1,2,3,1996-05-01,71.82,-0.21653412444917083
II/521/1,2,3,1996-06-01,71.83333333333333,-0.17495994016573252
II/521/1,2,3,1996-07-01,71.72333333333333,-0.14372923370582416
II/521/1,2,3,1996-08-01,71.64999999999999,-0.0348213172603477
II/521/1,2,3,1996-09-01,71.60000000000001,0.03482131726034756
II/521/1,2,3,1996-10-01,71.57000000000001,-0.1046334556140754
II/521/1,2,3,1996-11-01,71.55000000000001,-0.1359106806464805
II/521/1,2,3,1996-12-01,71.53666666666668,-0.3454850737197986
II/521/1,2,3,1997-01-01,71.49666666666667,-0.6744897501960817
II/521/1,2,3,1997-02-01,71.5,-1.1669186011353172
II/521/1,2,3,1997-03-01,71.56666666666668,-1.042246741832409
II/521/1,2,3,1997-04-01,71.66666666666667,-0.7188680528227158
II/521/1,2,3,1997-05-01,71.69666666666667,-0.7916386077433746
II/521/1,2,3,1997-06-01,71.62666666666667,-0.5485222826980979
II/521/1,2,3,1997-07-01,71.64333333333333,-0.5244005127080409
II/521/1,2,3,1997-08-01,71.69,0.17495994016573252
II/521/1,2,3,1997-09-01,71.7,0.24616364666135945
II/521/1,2,3,1997-10-01,71.61333333333334,0.24616364666135945
II/521/1,2,3,1997-11-01,71.53000000000002,-0.20465991857047608
II/521/1,2,3,1997-12-01,71.54666666666667,-0.2743914878600369
II/521/1,2,3,1998-01-01,71.59333333333333,-0.44282165759651115
II/521/1,2,3,1998-02-01,71.64333333333333,-0.4183712879116543
II/521/1,2,3,1998-03-01,71.70333333333333,-0.4935533950895455
II/521/1,2,3,1998-04-01,71.74,-0.5485222826980979
II/521/1,2,3,1998-05-01,71.72,-0.6084981344998834
II/521/1,2,3,1998-06-01,71.77666666666666,-0.24616364666135945
