date,SPI3_ZALESIE,SPI3_TRZEMESZNO,SPI3_PAKOŚĆ,SPI3_JAKSICE,SPI3_GĘBICE,SPI3_MEAN,SPI6_ZALESIE,SPI6_TRZEMESZNO,SPI6_PAKOŚĆ,SPI6_JAKSICE,SPI6_GĘBICE,SPI6_MEAN,SPI12_ZALESIE,SPI12_TRZEMESZNO,SPI12_PAKOŚĆ,SPI12_JAKSICE,SPI12_GĘBICE,SPI12_MEAN
1998-07-01,,-0.6740915156484708,-0.2193688501446963,0.108023785520461,0.06640517024574868,-0.3737485926453539,,-0.4063017565634241,0.4570292773581285,0.3132937198832073,0.3554280838094017,-0.07644866863793,,-0.229376751580795,-0.4202216074970325,-0.4585056068299597,-0.2176449155228133,-0.7119566932485993
1998-08-01,,-0.5016880640959693,0.1920548744306861,0.3738388982907975,0.3091739087131684,-0.1040924701040678,,-0.4282635025659128,0.803322125525256,0.7033290465881322,0.5009184560636033,0.1306820412349207,,-0.6008041174675544,0.01396207168952356,-0.03616272965669829,-0.04385994125854895,-0.5859538972472261
1998-09-01,,0.9243831562357457,0.8263919699157268,1.180649717329608,1.576800039201847,1.258536094471291,,0.2910479108640143,0.8659359607419046,0.9607713706130268,0.9872914889566854,0.6690044340194083,,0.3219514684819047,0.8492775585453582,0.7376572368157087,0.8242583820548026,0.4748058022023667
1998-10-01,,1.62121636865266,1.518751683165308,1.468287381856472,1.665064164820358,1.54648540079688,,0.5235894330887951,0.9394110271963927,1.015588275078205,1.08534372043141,0.8237970592105267,,0.5003167811760131,1.06776797719486,0.927821939233909,1.027316288092078,0.6856686187802259
1998-11-01,,2.049099038907648,1.622032937052411,1.636830458124867,2.063866536493448,1.842323464333731,,0.9052522947560961,1.067577649253818,1.12222585828253,1.339328460167735,1.092572870337147,,0.7158877116367921,1.185170280953145,1.046308551087977,1.174893864159048,0.8977932737911584
1998-12-01,,1.372591714744471,1.224808281850372,0.97239070348149,1.267568400076625,1.174849256662076,,1.377657336414509,1.323179477064097,1.457374510197293,1.880793218863414,1.600378992438106,,0.81954152527556,1.314452653937847,1.072745222756092,1.317162350406305,1.006113196688609
1999-01-01,,0.8036778955328886,0.5568747286065735,0.5378812251240378,0.9266425466947575,0.5864311247641657,,1.676906800497314,1.552129806096163,1.455941397402887,1.800639256971171,1.607259567757418,,0.8045425960116889,1.30283611961136,1.08170576583831,1.363272202826536,1.020023307967894
1999-02-01,,0.5129788987273861,0.5232727820633241,0.2443065156338491,0.9172433473356845,0.3221417315339037,,2.238471868966091,1.817554865654742,1.669410054254238,2.406487399159853,2.070221101390485,,0.9174551319641803,1.473819383083824,1.246857738887631,1.540564067224616,1.215840254549845
1999-03-01,,1.004133485525507,0.9612408676219689,0.9287065412183019,1.074631603755735,0.8356870513657617,,1.635758160885489,1.510035527865595,1.298597781748307,1.553393301613386,1.464473185692408,,0.9900698382398346,1.378975404545095,1.260933176623367,1.476995940152485,1.220877784052745
1999-04-01,,2.944358553129971,2.73304567932398,2.855888352566758,2.713350147898852,2.67972586739864,,2.342766464135663,2.193056785172117,2.304691730850684,2.285697224231304,2.243675561790201,,1.497391588493413,1.868270465516612,1.795795326200927,1.924415743831516,1.787262525108704
1999-05-01,,2.326876073254184,2.536112522957933,2.47696578383234,1.741616974229359,2.302063692336957,,2.061579350156358,2.256568017391972,2.229434432790216,1.897026123807679,2.078485058512749,,1.700749593195947,1.930880905990809,1.913266058743313,1.900264388956636,1.879225529084252
1999-06-01,,2.0181352650997,2.212011311163859,2.052310363794175,1.92313725314836,1.991999140352685,,2.241732208289764,2.313616608146428,2.293246654419941,2.123274073551098,2.164624289457923,,2.326105797366707,2.279331100204329,2.346712164699036,2.548850332784238,2.50742692041913
1999-07-01,,0.1646573602933421,0.3611988882076922,0.5526263057077516,0.07111380941151674,0.1784181587795476,,1.376561443475021,1.835343761717508,1.743091917377548,1.380732060353714,1.616355071002259,,2.056975479374786,2.25339381387649,2.140703970056199,2.029354698488489,2.10936247129818
1999-08-01,,-0.4203828004327728,-0.2686514872633841,0.1176018638669396,-0.3492925674159207,-0.4750069560444195,,0.798190118861247,1.369079115431371,1.540206896920061,0.7512869352520161,1.042400759446918,,1.929047991231329,2.115784944439801,2.090694121891596,1.882844721863352,1.98542527337881
1999-09-01,,-1.861827142403288,-1.10893868705739,-0.7488473832470235,-1.941128713326439,-1.926667023174445,,0.1225071182286812,0.5519943225648006,0.8122601062657985,0.1044473442356023,0.2252266936559468,,0.9535044065096159,1.228552593838989,1.196835646084484,0.8671534426661873,0.9494339313508177
1999-10-01,,-1.999711881057046,-1.16126111400632,-0.6412664361888957,-1.648064944258459,-1.657635976935167,,-0.8781053035197732,-0.5036668280032731,-0.01667621354740083,-0.8900174511349571,-0.9081568354357479,,0.5631997521279976,0.8899561962766428,1.078288444047712,0.6477208015888712,0.5978757524669974
1999-11-01,,-0.7668613933592441,-0.5971455669676269,-0.4973080139812984,-0.8183520503353557,-0.8151070634068363,,-0.772673531656585,-0.5670754840342526,-0.2066420929980646,-0.6934340874050122,-0.8384052765185424,,0.3687119891862847,0.7721565212589308,0.8340043930284955,0.4636126449995783,0.4056927274464586
1999-12-01,,-0.2478227472766552,0.2718861419848804,0.5093816079629265,0.0414351220017448,-0.02182352384099935,,-1.605912869302722,-0.866012711523183,-0.4650730960757323,-1.478865596410075,-1.523126674815385,,0.2679331080406026,0.7742023141108454,0.9770607539006265,0.3572506974151276,0.384325465575699
2000-01-01,,-0.3612775625959915,0.5433486699537956,0.299142707244899,-0.1676218659905156,-0.1468790301811456,,-1.69561889138273,-0.6462457513059723,-0.4491227788848399,-1.368168230668955,-1.449141947676824,,0.1231333799995688,0.8214466976042439,0.9216170430172593,0.188361434699933,0.292827847716806
2000-02-01,,-0.6258019029779908,0.5626014354638231,0.5892231394753306,-0.2741789804554597,-0.1915104439352065,,-1.176688350588131,-0.2783735315590584,-0.1790434219003225,-0.9783203710874321,-1.01635962508865,,0.06844522615399025,0.8184984182681762,0.9772807217060544,0.1137822555929565,0.2619486752474745
2000-03-01,,0.4566625700370088,0.5969069484223185,0.3452016836083376,0.6847332673046596,0.3175810597872812,,0.02726655538518663,0.5162679842195267,0.5490429562347279,0.3829011612638095,0.1114653190187996,,0.07010235270852311,0.6525030564613447,0.8374522248758225,0.2215057035878266,0.2034451175074781
2000-04-01,,0.3561935311308169,0.03499768952307505,0.1728584967854018,0.6834032905243702,0.05098401627551442,,-0.1239146359180806,0.3323559861185539,0.235172176923221,0.2267683087235603,-0.1552437459905562,,-0.8145955418895615,-0.2792098896797048,0.0275996968287454,-0.6137568832312846,-0.8546040129148728
2000-05-01,,-0.1373415054561163,-0.522743410861584,-0.7551981855726767,-0.02675143621344361,-0.733659140141723,,-0.5141271779247388,-0.04042411018916682,-0.2577807119913806,-0.1917435359380464,-0.7015049268683654,,-0.9540142438024098,-0.5280503091231387,-0.3420225435739109,-0.6762284349681764,-1.084624989125717
2000-06-01,,-1.76133325233358,-2.177403402731762,-1.655932754696035,-1.589366977618912,-2.279732759829375,,-1.042581951363333,-1.129572261619183,-1.164721043283028,-0.775207558607714,-1.539567498751238,,-1.916946669882644,-1.358378466390465,-1.050735679812387,-1.541592821817682,-2.136673861607134
2000-07-01,,0.0538618475288731,-0.2452088917070518,-0.1926442411400238,0.127202006521676,-0.2326695935961408,,0.1292027312178516,-0.2760801688900356,-0.1788344700001614,0.3599699015753562,-0.2586076388377069,,-0.9499575542796278,-0.6951032014742533,-0.518439842597066,-0.5615294106499363,-1.116762384187414
2000-08-01,,0.2308489584256094,0.4660637600676247,0.275813498811367,0.4614767281536125,0.2166327964502135,,0.08807054036740916,0.08669760398012169,-0.1951512544229145,0.3021579471386866,-0.2562013669166014,,-0.5802389295954575,-0.1234059384988621,-0.3203925501326196,-0.2371607040746975,-0.7628873065083608
2000-09-01,,0.5034904282875913,1.262986044342027,0.8105868034108619,0.704304749804511,0.8736887189778221,,-0.3969629070032739,0.1906222212611457,-0.09542128614941157,-0.2111804079699893,-0.441774509034513,,-0.3798232791759457,0.3981977248161803,0.09972981745523002,0.008478515829656787,-0.3357698066979634
2000-10-01,,-0.8462765958605184,0.4956136986309347,0.02326414761654392,-0.7421249087070232,-0.4257911495121213,,-0.4756050616477245,0.1000231489201318,-0.2169340950892101,-0.4018451408790292,-0.5464443371589783,,-0.5425588106159479,0.2309700062529798,-0.1514850084388263,-0.2431079516368517,-0.5775645632181101
2000-11-01,,-0.7125623999991982,0.4127832723002215,0.0942179040222897,-0.5664980193811743,-0.2803132561697186,,-0.2292128635943548,0.504322614007645,0.1871039073269633,0.02587454019763418,-0.0557072643278657,,-0.4597838870363963,0.3480426705592294,-0.02481859292139377,-0.1101780890613834,-0.4137103550553445
2000-12-01,,-0.4777141632457407,0.2069816039449475,-0.07587040143071844,-0.2772568535243489,-0.3667416499676067,,0.1522238927244342,1.210219565751575,0.6386160053759985,0.404007027258509,0.4985565479043095,,-0.4095192646906599,0.3449250733813119,-0.1061242997215459,-0.1227481581315657,-0.4384708123845541
2001-01-01,,-0.375955151395203,0.4282290849926111,0.0437502148465948,-0.07647144837613376,-0.1490176636087032,,-0.9294283277281931,0.5656161879814718,-0.06839503662872189,-0.6893868535621646,-0.5129222348319762,,-0.484750730388291,0.1772294909959033,-0.2074786817851998,-0.2071507795966511,-0.5367608348921566
2001-02-01,,-1.054354808213544,-0.06721132287045434,-0.8683745332124081,-0.8665034467909303,-0.9116304560140702,,-1.385912895913671,0.2583768700082902,-0.4869444167140211,-1.126922838423276,-0.9449902103012284,,-0.6216995432375646,0.1662508421102805,-0.3886159385794292,-0.3023502771686502,-0.6923491234731403
2001-03-01,0.2937503431824655,-0.5797343901080123,0.006968225372445124,-0.6969859928106387,-0.4874947441844676,-0.3039961524285672,,-0.8502833287232787,0.07864116047705132,-0.5782597068215689,-0.5910660965238108,-0.608698294272413,,-0.7665042591405083,0.1516748353561068,-0.3653702310010399,-0.4814980194366,-0.6942820195345638
2001-04-01,0.724650954233615,0.6566717211428937,1.412492890385313,1.009133874214538,1.06384746104402,1.065660219228751,,0.0557748466403661,1.147895927448187,0.605104325857277,0.5357028122033259,0.562110747409762,,-0.4080933925679354,0.6393065710363203,0.03301267342481093,-0.09028855013402336,-0.1869233562866973
2001-05-01,0.05018364460022968,0.5277996673047888,1.055969959706046,1.213781671120118,0.4717962566979985,0.7074467054280471,,-0.2391782955438136,0.7446577909109988,0.5062235537533674,-0.08150539522755104,0.0316948590424749,,-0.3585469189414929,0.7170384437115694,0.3362612850526732,-0.06560738346235931,-0.07593507106687696
2001-06-01,-0.5650608581873799,0.3952026750749619,1.169843732543138,1.280908790039502,0.6180796276209605,0.55065134289758,-0.3246316915184423,-0.0483447111515445,0.9296451712951156,0.8683958007967174,0.2328183358752219,0.2694391235236276,,0.04692252074720189,1.391525181274753,0.9124620346688243,0.3995919563614137,0.5092357213086263
2001-07-01,-0.3380237523951943,-0.1358775211879183,1.378582695206108,1.469704269091492,0.5369227014054359,0.6518224024400863,0.1063172788438981,0.07812811919872902,1.945321922880415,1.723595605063135,0.940376275231491,1.095745826899878,,-0.5618995241441519,1.668128806895176,1.181826610339198,0.2260204012283705,0.4195803689431212
2001-08-01,-0.3592985955070756,-0.6378959805670331,1.214310539568851,1.314421735275014,0.5017903688829604,0.4317658776283101,-0.2334585038481605,-0.3282838108568644,1.605888190757921,1.657498545961997,0.5981099775428714,0.7096366865297045,,-1.062828965295093,1.417776451969109,1.09047490794454,-0.04976114118530819,0.06241533219957673
2001-09-01,0.5429353244821925,0.09763832556774651,1.672962546632749,1.253652646747732,0.9002130853423237,1.146608154463253,0.01757595235210997,0.2268163827094196,1.825253055365267,1.624453562700718,0.9129620025369445,1.087870850333059,,-0.2355068352017477,1.69920843185992,1.215193800543413,0.533412292618286,0.7134678246907841
2001-10-01,0.002615570651445558,0.1403136283342533,0.6702423739941195,0.5481553883812559,0.1304745137701615,0.3076253792128117,-0.2646278792320368,-0.0932018076075783,1.391133755092592,1.383425157769436,0.4287508693592539,0.6328459372244049,,-0.1027923499713461,1.805815194618195,1.457811935720527,0.6415585870748957,0.8436968944507883
2001-11-01,0.4641538089353207,0.5289501420457356,0.8542069958386623,0.4939852161730116,0.4436429582099304,0.6050496446951911,-0.03926788942867181,-0.2027957543576538,1.278211735314229,1.08203460280184,0.5351070161551733,0.6000190896532361,,-0.3213903962326524,1.375292651351941,1.044050198120507,0.3590767526820894,0.4772689776891367
2001-12-01,-0.3585484518346152,-0.7740327661439776,-0.8363221836033045,-1.117638127596384,-0.8099618806358323,-0.8878292100826664,0.229256222628608,-0.3330711708513185,1.20020342151263,0.7143934761215053,0.3580853117698056,0.5145939040018519,-0.04338937443926136,-0.295073850241717,1.270874232533276,0.8949320300531944,0.3378042036545222,0.4745062047700727
2002-01-01,0.6075152096536819,-0.4921987588486673,-0.2445531342714572,-1.087181483236729,-0.2326187884517947,-0.2840553761903561,0.2032554979165925,-0.2201468107875165,0.3973082961322976,-0.1109213113223367,-0.09782922789968572,0.04849195832128456,0.1465355826741324,-0.1204064862185559,1.478278197827132,1.075699700915944,0.5245264204821366,0.7293774137725194
2002-02-01,2.013782414301375,0.7480673162505102,1.607730731493683,0.9526180908262397,1.105918175951399,1.537354917379302,1.385142206203139,0.8307159813335652,1.664088521605293,0.9039692238907193,0.9800268492637719,1.455560529936956,0.4315315637928722,0.1616397008897842,1.921592043313422,1.516919366995089,0.8731902733934518,1.248269917197564
2002-03-01,1.866124837369907,1.077128401989556,2.308441872755112,1.991794590623941,1.704556742387786,2.032557434342103,1.033263507798818,0.1361309133538186,1.095325542303035,0.5772497081624871,0.5543020782254402,0.8616737836254629,0.378587099857692,0.2074501694894171,1.985960909912194,1.546392317255646,0.9574139611041351,1.280841265055414
2002-04-01,1.035882738414952,1.126223163824222,1.828149963045635,1.531723802289829,1.331453857658127,1.524612355882613,0.9639850164771656,0.2871467986681275,1.058940199098617,0.298698961410727,0.6159527624745105,0.8263873491070206,0.2343761457491824,0.01007236313511127,1.636524830770293,1.259118754369136,0.5908799063518007,0.8919861977703182
2002-05-01,-0.1363859387129747,0.3736244613934357,1.108904498114899,1.004435408649655,0.2335320275034406,0.5130821804896288,0.8087929245521088,0.7229133702189754,1.708638814731893,1.290153518773345,0.8078576703556698,1.350332543146195,0.3514303716045176,0.1247439931083938,1.814933824634252,1.447883000298337,0.7536248243276185,1.113388609976026
2002-06-01,-0.9491679659346822,-0.08442849158544881,0.6733524200574655,0.4318535407649869,-0.3389811578712104,-0.2078009117063776,0.2568697390554229,0.5556639518235922,1.917984119580282,1.344401300645532,0.7215593296414409,1.06820390100378,0.2576698755705205,0.01040134077596412,1.952302258261372,1.243876191865022,0.6404863131131411,1.011625796018595
2002-07-01,-1.237990759978011,-0.4789970445465396,0.4801333490251214,0.6399012439373396,-0.679731954661042,-0.3572488396998793,-0.2478730910833402,-0.01068505592610191,1.36807500364151,1.169008968464383,-0.0414017629167554,0.4594531388179074,-0.005157960695442244,-0.194502219766005,1.147679487500915,0.7159847230164075,-0.1071713969904777,0.3122347300347558
2002-08-01,-0.4465958335392233,-0.4716397593595972,0.1250922214192719,-0.0951973993328029,-0.8640754813130148,-0.4832551658989901,-0.3926356145193469,-0.2736189166864625,0.6857793663670115,0.4266999024403145,-0.6020515580891381,-0.1707569871413722,0.3831941922001958,0.2266139993068405,1.507736634025217,0.7847891534847307,0.08611706725168358,0.7390364917509958
2002-09-01,-0.3106989892880216,0.03656946473693874,-0.120069161611299,0.3229780787737623,-1.11737549996207,-0.2881495681378814,-0.694532134703513,-0.06258278564480772,0.2138559067992083,0.4162156207414833,-0.9826054961870183,-0.3728969266061331,-0.06568183796480241,-0.0251687216702402,0.7222914102204603,0.543540557098526,-0.4978637031425148,0.1244508104236307
2002-10-01,0.8479143389995812,1.462689922754006,1.167730415252184,1.196397811371319,0.731028026381819,1.240469541624695,-0.1340007079888379,0.5275380151648758,1.098712637767904,1.169388103998027,-0.09505950058065153,0.5856039552327233,0.3367233489562256,0.5893441050948092,1.499159359133392,1.130872243718307,0.2321321876591563,0.9426544718524501
2002-11-01,0.7205946372643827,1.637353898993085,1.549881550300259,1.69943868658063,1.23982219648815,1.492314954495499,0.05685594419771487,0.6327580053396694,0.9785923888781676,0.9047183846276963,0.1347017844380478,0.6224920374873283,0.4205075824497536,0.7717380456053771,1.600901211396947,1.22109726597476,0.4607278117577222,1.1137410888118
2002-12-01,0.749218582324454,0.7893358828985162,1.43027394560502,1.061345301646774,1.042992128405217,1.138844910455316,0.1004777140885678,0.3735144590499047,0.6545851945675251,0.7312268598345867,-0.2772174492593465,0.3865484614891707,0.189724143710664,0.5141977632510774,1.430164029251067,1.156688403254615,0.1764526258608861,0.8312230972710267
2003-01-01,-0.5203116852445836,-0.3847857701083575,-0.1556315743982635,-0.4006988099155474,-0.1187648544007408,-0.4023267076554108,0.4771649254203756,0.9805765078016108,0.9073256115503312,0.7976946837438431,0.4699670730101759,0.8661372660322637,0.1036135614994104,0.5670444212926518,1.411287376372221,1.192681429655166,0.2337827058746678,0.8266926130670563
2003-02-01,-1.51680367605679,-2.123025607630138,-1.78295496679797,-1.827673533015337,-1.941103732664023,-2.134828211293361,-0.08591425651562114,0.7020866745199192,0.7411108061627153,0.9273958634309003,0.2333004947607601,0.5579963243903896,-0.3258987623456593,0.1294283626134329,0.8214421837609599,0.6984905306751221,-0.3359014624696194,0.1537553076327385
2003-03-01,-1.431938572760908,-1.505950623029779,-1.426338053361327,-1.207587434982401,-1.557468356623466,-1.690986159214085,-0.2551217056243754,-0.2645303018533425,0.4225991623197564,0.239174027738937,0.0106190965939543,-0.03135056454598094,-0.6295814220086754,-0.2188369460892213,0.3313553349934507,0.3844303195743347,-0.800361792369235,-0.3613715291584045
2003-04-01,-1.689232750783209,-2.993995293524764,-2.546094058290182,-2.203717017530415,-2.638752849433743,-2.783368214623673,-1.333981173361961,-1.84343611122602,-1.507289701380892,-1.677391152372853,-1.46622543930616,-1.960564565775703,-0.6329256391999687,-0.2928537632739593,0.2765533025949403,0.3967136058736624,-0.7545318841175718,-0.3809985151831134
2003-05-01,-1.624553254270886,-1.936174748819197,-1.878440409386109,-0.9208447183315895,-1.347391350017471,-2.040617874997695,-1.854140801306571,-2.757401449683277,-2.413634319329951,-1.932821428815147,-2.163877375108033,-2.934171591101009,-0.7452564616937919,-0.5030675271949626,-0.1383543128457162,0.05998723157254719,-0.832703494322206,-0.6630617382020737
2003-06-01,-1.259496629099929,-2.434410371204724,-1.820877701909524,-0.7813711991636145,-1.500530057203949,-1.876076189064897,-1.592000844141523,-2.934331024916068,-2.321892252088865,-1.388987188797116,-2.11269259799263,-2.605782972225083,-0.7524265602201315,-1.098086801735662,-0.6506800422490568,-0.1433765970020842,-1.326428146169603,-1.100699853997278
2003-07-01,-0.4319874527441151,-1.453638669688908,-0.4788930518179768,-0.0124201819888947,-0.2913509868665333,-0.6725052570199836,-1.094686712090892,-2.519312473677706,-1.575051226665196,-0.8218181878199257,-1.342250088284104,-1.906029518945128,-0.2815796205989868,-0.8540338640858665,-0.3037897277490632,-0.04662744600252156,-0.5045682154048498,-0.5400789673339794
2003-08-01,-0.7373373943205779,-2.012766525099462,-0.9293351735878842,-0.772189834347019,-0.9517879672368947,-1.377533849984262,-1.300385770292249,-2.612682090042254,-1.911134193368887,-1.19096884573111,-1.559060844426562,-2.381935831047786,-0.8742969419891061,-1.502471180011945,-0.9109635068324473,-0.3618295059190594,-1.025235121945845,-1.327278190410803
2003-09-01,-1.039924617673476,-1.663337604258691,-0.831650593653438,-0.5302820661526284,-0.8977892555121287,-1.335100807048404,-1.289444153041246,-2.469747404551978,-1.57182832526699,-0.9315522784486571,-1.447418553505833,-2.067035150999234,-0.9839097564946219,-2.220518069910409,-1.082238586151573,-0.718100114820435,-1.144368074760586,-1.733013346502354
2003-10-01,-1.860600745677703,-1.437089866900665,-1.187981984461925,-1.147518381659575,-1.955212713658353,-1.832606245121256,-1.300400384495362,-2.005045942705705,-1.214192569594967,-0.7534788380861325,-1.365686929545926,-1.758779595224521,-1.427277215072915,-2.809746129384578,-1.910997050898415,-1.488404270283094,-1.984177561924099,-2.611579120668124
2003-11-01,-1.109590732843926,-0.7851614987838843,-0.5125898995831145,-0.4200604803012042,-1.376419543723083,-0.946097975234589,-1.090651138312345,-1.93575383314886,-0.9932820301105224,-0.7629215481315724,-1.396198224549754,-1.546698414172705,-1.539752301978274,-2.810424553421448,-2.015574255486643,-1.50307797872591,-2.179753119710551,-2.686619257005318
2003-12-01,-0.908620013600814,-0.1874638388820875,-0.4185945542919977,-0.2142995228308764,-0.8601558843854135,-0.6239269823826599,-1.168963161301538,-1.433094577968918,-1.053587296396347,-0.6806443928480711,-1.240935992405675,-1.467508065580976,-1.515805028247865,-2.483725155681743,-1.895080748866391,-1.215969467045537,-1.970472615952231,-2.436579215719153
2004-01-01,-0.1884842733003407,-0.01758170048607291,-0.5363878190137467,-0.09715780970639566,-0.5100027666618802,-0.3186349708124178,-1.395590411257428,-1.107702917982547,-1.338799602179911,-1.05790814592014,-1.800586762334317,-1.683005097947939,-1.403046078943933,-2.348684090896141,-1.90680780424831,-1.22506400969573,-2.000470010707369,-2.369973441467921
2004-02-01,0.308205002741801,0.3082288575206595,0.2014408079025005,0.6345239328601688,0.0230094055160681,0.3239288631606217,-0.7361553126548327,-0.5872330217690095,-0.4461968150876031,-0.0863524952778826,-1.213440889869651,-0.775603409666683,-1.203007624470282,-2.194329782001754,-1.50884148593632,-0.8345193034312822,-1.727160062173374,-2.069526821148442
2004-03-01,0.07600948352673403,0.3106830452793093,0.8426365439759211,0.9197902415285331,0.2288983398428878,0.4737583252133181,-0.6081615330439175,-0.03086441361986327,0.1858675854371452,0.3482290142469124,-0.5521410005538137,-0.2385787318229069,-1.183189573925639,-1.898278188609152,-1.155487592530163,-0.6243318455058027,-1.435700788807257,-1.783597374748667
2004-04-01,-0.9057675330182727,-0.4612632076166426,0.4506140844191786,0.2988480270818876,-0.323355927248782,-0.3490893466927439,-0.724854858361085,-0.3452603622825762,-0.1285834253459222,0.01286531838092289,-0.6416494200220402,-0.543961646942684,-1.216715684956537,-1.77485800917685,-1.084112601695462,-0.6656306650539032,-1.418248566219191,-1.724559137521387
2004-05-01,-1.078274634357599,-0.3013076482627206,0.09057566358149229,0.1382015616720317,-0.4625222351491973,-0.5796999708727156,-0.6107427846574388,-0.02955198337828486,0.1544514971952987,0.4103233468920595,-0.3539818179373353,-0.2460675866404494,-1.01979987301514,-1.615256158409993,-0.7503975690139554,-0.4749699710357924,-1.276470303815097,-1.41246950391041
2004-06-01,-0.7772727905139581,-0.3278145442455389,-0.3766014366598818,-0.5101182955842918,-0.7455619019788329,-0.7582195427263616,-0.5717345449656165,-0.1357948492031745,0.1961288366215621,-0.0065794232113344,-0.4987268720138172,-0.3764765734842058,-1.026370986676395,-1.22975704897366,-0.7083634433831936,-0.57239009115111,-1.210325366664145,-1.357992597992244
2004-07-01,-0.7934138776141941,-0.5505382296810176,-0.6015715527258217,-0.6062077896309316,-0.7722748388823507,-0.8680569615911563,-1.084246225870056,-0.7526392015360004,-0.3696767069576312,-0.4872102627388341,-0.993979182952238,-1.060821694514116,-1.383476504238855,-1.313107829103062,-1.211837558829453,-1.140172140798756,-1.777927302353038,-1.831752858971726
2004-08-01,-0.7718294983089,-0.2797171315122763,-0.06694397538013155,-0.5027889696666389,-0.6723564905876117,-0.6456618613864197,-1.091742048975048,-0.4241765772165333,-0.09141585237704733,-0.4007817351405135,-0.8639883746774537,-0.9537355235199196,-1.041503100943087,-0.7240937331068033,-0.3616703789454017,-0.4283540925074854,-1.314665058265084,-1.174945943327443
2004-09-01,-0.8834011436533501,-0.4701875447440698,-0.2190918056725328,-0.3793110885314602,-0.63440581825381,-0.7401892561248655,-0.9393140009174781,-0.5549414837269117,-0.4076879055793803,-0.6639330526010133,-0.8800237920914564,-1.013038134289891,-0.8916276029899226,-0.5494886886781111,-0.2868223900698684,-0.4549049272395386,-1.002338866673255,-1.005992831753171
2004-10-01,-0.2214600020891442,0.3040101445641139,0.4775577232675285,0.3002024533708917,0.1000510854553747,0.1608625106621484,-0.6764930857732167,-0.292963846361973,-0.1490806219919946,-0.3137585596911868,-0.6065796519633813,-0.6024378701933579,-0.7536509198250866,-0.4871850528383055,-0.2370288581370411,-0.3409448598513025,-0.8851295682995611,-0.8369756470499452
2004-11-01,-0.01301401568405549,0.08188219531764312,-0.1082075051333938,-0.1897539891192542,0.08966839235419027,-0.04884453417662691,-0.5683641463019244,-0.2200093138589838,-0.161083059574016,-0.4673744700088055,-0.4505683555906858,-0.516138015791048,-0.6502825854486043,-0.2444107298386107,-0.112392471180246,-0.2578925221971567,-0.5690677844897521,-0.5867831666386896
2004-12-01,0.03315367598394048,0.5217136426961131,0.6332955644126677,0.5235637983715196,0.6303065183010622,0.4972919317550663,-0.6222378330655678,-0.1589254349641072,0.08188591551647327,-0.1562083449122936,-0.2047401103833756,-0.3443280332487596,-0.667470669076659,-0.2150756067774494,0.128856942669179,-0.1594162089837494,-0.4302432464764073,-0.4731134834381493
2005-01-01,0.133263389596033,0.004056560701375278,0.2674744529169217,0.06034299982253037,0.1031018744744186,0.1075220950335715,-0.1700018458409208,0.1752419306258207,0.468387599545221,0.1767856989814216,0.06213044938663153,0.1228209866843423,-0.7142666668704639,-0.4225780165567556,0.05410763857674866,-0.2428471107695501,-0.6053440612430256,-0.6185441437518968
2005-02-01,0.2580474228363497,0.3701448369329991,0.4902824121856273,0.4974260774014326,0.4508675593964191,0.4344349693039803,0.03624110919920326,0.1943619277934913,0.09530850346917331,0.02035334034714206,0.2617216608765859,0.1160948022915665,-0.720037804591801,-0.254586486862092,-0.03862450800381753,-0.2835999614503096,-0.4978735093980606,-0.6210603049554743
2005-03-01,0.2392432480158145,-0.07021411365111999,-0.2279249822087618,0.3185547688949512,-0.1008973596904032,0.01745892425816994,0.1088795262667938,0.2760134546801115,0.2913970657286964,0.5450038524863599,0.3619493345357544,0.3392312270400096,-0.6508338708313932,-0.3583151203225315,-0.228935835773635,-0.3353535319784041,-0.5426041105900925,-0.6811974556530842
2005-04-01,-0.1480200030921822,0.4419277173410958,0.5047580987015794,1.345455751980247,0.5532975151068921,0.4932736006578662,-0.08812981751317109,0.1912501223429486,0.430133364866623,0.8584451692136486,0.3314735133166531,0.3237179727098246,-0.5200603443517434,-0.1969607511257123,0.05332710949773765,0.07706060372292896,-0.3488006566607359,-0.3591157333961641
2005-05-01,0.1104237990666308,0.8434112509203203,1.021144253502918,1.78847963373531,1.300654076176843,1.129036111228995,0.1507441910284111,0.8208059429171188,1.009338816712061,1.711235948582611,1.285916995074222,1.135192293686995,-0.3097309342289174,0.15949897627277,0.3348143121269894,0.426302432980808,0.2696728790528429,0.1189948693024789
2005-06-01,-0.4314101569914697,0.1895446951694557,0.443769384111229,1.231832088651462,0.7895833073903311,0.4237499392991101,-0.2564885736482246,0.05253369107259849,0.188322652091436,1.2212125284164,0.5667943678565116,0.3250393430714804,-0.531518835169192,-0.1486765535087589,0.1098417566252348,0.5504282968644663,0.1493255281779522,-0.09275405163171471
2005-07-01,-0.8022764116560507,-0.2859572420820601,-0.7589818304432426,-0.1275116128800712,0.05697167194594421,-0.5177599339053655,-0.7083277856081002,-0.1458648080022967,-0.4735542023473438,0.4237409559144345,0.2300210509030731,-0.2833109223892296,-0.4801438884640365,-0.03407603904128149,-0.02417669201431973,0.3341144810797721,0.1713150217349982,-0.1327306733329595
