date,SGI3_II/1271/1,SGI3_II/1272/1,SGI3_II/1273/1,SGI3_II/1274/1,SGI3_II/1274/2,SGI3_II/1276/1,SGI3_II/1285/1,SGI3_II/906/1,SGI3_II/908/1,SGI3_II/908/2,SGI3_II/521/1,SGI3_II/527/1,SGI3_II/1272/2,SGI3_II/1275/1,SGI3_II/797/1,SGI3_II/1065/1,SGI6_II/1271/1,SGI6_II/1272/1,SGI6_II/1273/1,SGI6_II/1274/1,SGI6_II/1274/2,SGI6_II/1276/1,SGI6_II/1285/1,SGI6_II/906/1,SGI6_II/908/1,SGI6_II/908/2,SGI6_II/521/1,SGI6_II/527/1,SGI6_II/1272/2,SGI6_II/1275/1,SGI6_II/797/1,SGI6_II/1065/1,SGI12_II/1271/1,SGI12_II/1272/1,SGI12_II/1273/1,SGI12_II/1274/1,SGI12_II/1274/2,SGI12_II/1276/1,SGI12_II/1285/1,SGI12_II/906/1,SGI12_II/908/1,SGI12_II/908/2,SGI12_II/521/1,SGI12_II/527/1,SGI12_II/1272/2,SGI12_II/1275/1,SGI12_II/797/1,SGI12_II/1065/1
2013-08-01,0.158123552156329,1.564983370804471,0.3329703903657236,0.1232036030227562,0.290552383972771,0.2409172404476013,,0.04231966739569638,0.205731861027744,0.3248493917528353,1.12452580168562,-0.4522063813813925,0.8567890514223222,0.1874751846782195,0.355806389662729,0.05309328367740669,0.2170274482395377,1.712696452787084,0.5308672428950959,0.4705136910281362,0.3251612549365782,0.2600491188019797,,0.4389668610087857,0.2983732219151191,0.4528563566143493,1.461366520279396,-0.3289913483878835,0.6022621963825859,0.2597465161596569,0.4310476983872649,0.03917397607318064,0.2623648750951073,0.9882648319750049,0.6166251699517442,0.2458133094644745,0.3943365273125414,0.308645402782217,,0.4431735018239917,0.3354332544276614,0.5337186137887401,1.012242453404601,-0.5973045070074646,0.2787565395138505,0.3547307385882471,0.558825265382941,0.04936947816352316
2013-09-01,0.1423762063674006,1.27671448941932,0.2859914199012104,-0.02059998157236911,0.2889519650370845,0.2385422780814797,,-0.2796660736702699,0.2546244722383548,0.37523571426624,0.9069614961036532,-0.7156480593200187,0.7006860973053041,0.1755071711581982,0.3480072280105113,0.06401407172487958,0.209836184471932,1.644409708418873,0.4861550679169575,0.295674817573346,0.3255982538691302,0.2594847350277475,,0.2029903753588184,0.2594653537774145,0.4123927645004358,1.243154231961211,-0.4400852819037678,0.6572441279305271,0.2498129932732595,0.4225139675895043,0.03637941006285163,0.2668247967096972,1.053770391412508,0.6142984070957824,0.3005806379990416,0.3946776504452357,0.3083962983105449,,0.3515004546962979,0.3354332544276614,0.5337186137887401,1.122608201413653,-0.6033234305859286,0.2983047103303605,0.3533112917305018,0.5269990816034901,0.03783550043247404
2013-10-01,0.1390802502720448,1.008326220543555,0.2590035006981978,0.01535091457643775,0.2873515461013979,0.2359034310080116,,-0.3026650551749608,0.3524096946595241,0.4760083592928882,0.6773102846559272,-0.8645498772852613,0.4845435454509792,0.167528495478184,0.3402080663582603,0.05309328367740669,0.2035728257065955,1.460560781273873,0.439379254093664,0.167907948510241,0.3245785896931755,0.2584970634228401,,0.03641873842947838,0.2594653537773592,0.4123927645004358,1.099952417752343,-0.5687203628168812,0.651135024425154,0.241924607451709,0.4011796405951937,0.04196854208350966,0.2742067359338495,1.128208527136878,0.6170905225229445,0.3670838226481444,0.3951893351442736,0.3083962983105449,,0.3606677594089735,0.3573579092758085,0.5562118312932615,1.269762532092436,-0.5912855834290007,0.3211109096162888,0.3537168479755743,0.4860797024584043,0.03351025878333062
2013-11-01,0.1453059451188281,0.8294007079596827,0.2380128968736234,0.2070890273699552,0.2854843906764293,0.2340562380565833,,-0.072675240127856,0.4257486114754662,0.5515878430628877,0.6893971905215835,-0.9447277792665908,0.31643267178651,0.1630958978781765,0.3168105814016071,0.04763288965368189,0.1980053956929624,1.245194895189715,0.3953549587305674,0.1477342323424004,0.3228305939629652,0.2569450080437006,,-0.019105140546988,0.3243118006736441,0.4798320846903492,1.05221847968272,-0.7090495419948639,0.5961530928772127,0.2349127089436633,0.375578448202021,0.05314680612482572,0.2809735135559898,1.199669137432275,0.618951932807714,0.4257631032208901,0.3956157390601411,0.3085623679583277,,0.3790023688345592,0.3792825641238933,0.5787050487977828,1.384215900398187,-0.5792477362720215,0.337401051963436,0.3537168479755743,0.4565268175203041,0.03206851156694947
2013-12-01,0.1555600307488297,0.6802961141397611,0.2300164763690291,0.4707289324610352,0.2844174447193057,0.2335284686418901,,0.3413064269569718,0.4257486114754662,0.5515878430628877,0.8102662491782487,-0.9790897372585473,0.2443851545017521,0.1644256771581777,0.2856139347926697,0.03671210160620901,0.1945257519344434,1.014070529636046,0.3575215799029005,0.2149799529019263,0.3213739308544586,0.255392952664561,,0.0364187384294192,0.3502503794321138,0.5068078127662916,0.9976654076031591,-0.861072819437666,0.4800801262760614,0.2279008104356201,0.354244121207674,0.05314680612482572,0.2869713391756097,1.25921964601173,0.6180212276653213,0.5040021439845288,0.3961274237591819,0.3088114724299985,,0.3973369782600666,0.3719743458411984,0.5712073096296091,1.461880686034138,-0.5882761216397174,0.3602072512493643,0.3525001792403636,0.4406137256305787,0.02341802826866263
2014-01-01,-3.276262699205845,0.5411318265745322,0.2440102122520787,0.7223852055025811,-1.417628093383677,-1.561679195438562,,0.3413064269569718,0.279070777843634,0.4004288755228886,0.8586138726409253,-0.9218198072719043,0.1723376372170454,-2.641851863406702,0.2778147731404519,0.03671210160623229,-1.981411478393492,0.7987046435519328,0.3485791449072798,0.3763696822447656,-0.6089967965495383,-0.70589371079718,,0.02253776868537658,0.3243118006735888,0.4798320846903492,0.8953783974540338,-0.9078492124969936,0.3334616421482007,-1.627038507380014,0.345710390409877,0.04755767410416768,-1.152199228732858,1.309837578304369,0.6180212276653292,0.5783292327099222,-0.1470258842715315,-0.2556592603795801,,0.4065042829728204,0.3573579092758085,0.5562118312932615,1.502756889000567,-0.5973045070074646,0.3927875359436032,-0.9337214519974608,0.4269739325822425,0.02774326991780605
2014-02-01,-6.712846254631592,0.4218481515186882,0.2689990263289438,0.9021396862465132,-3.118873422018818,-3.356359090104321,,0.3873043899663536,0.1079466386065226,0.2240767467261871,0.9673960254319343,-0.7843719753039806,0.1603297176695431,-5.445026585651579,0.2856139347927029,0.03671210160620901,-4.154333017464041,0.6411198488562372,0.3513306633674708,0.5848314159793475,-1.539076191331834,-1.666474894541131,,0.1891094056147757,0.2724346431566494,0.425880628538407,0.9635697375534701,-0.8786139668348951,0.2418250895682813,-3.477595388628121,0.3371766596122255,0.04476310809383867,-2.594753185452396,1.28899490030156,0.6012685351023962,0.6018009449390604,-0.6902644730854175,-0.8205451673086144,,0.3973369782600666,0.2988921630141868,0.4962299179478072,1.486406407813981,-0.6153612777428564,0.4253678206378421,-2.223593089440914,0.4110608406925171,0.0291850171341872
2014-03-01,-10.15345820084055,0.4218481515186457,0.3059824711627025,0.9980087426432975,-4.820385487143239,-5.15103898477008,,0.5252982789945968,0.05905402739591191,0.1736904242128362,1.076178178222995,-0.5667462413546785,0.148321798122092,-8.254406944536466,0.2700156114882342,0.1677615581757439,-6.327254556534592,0.5623274515083221,0.3712791722038788,0.7865685776579252,-2.468864253492427,-2.62635059856729,,0.5222526794735148,0.2464960643981244,0.3989049004624646,1.093133283742405,-0.78506118071624,0.1990613650309821,-5.328444432314063,0.3115754672189801,0.1062435603211247,-4.04007536938099,1.205624188290221,0.5845158425394473,0.6174487530918416,-1.234355869731036,-1.38576321353321,,0.4615081112493429,0.2623510716006499,0.4587412221069382,1.433267343957735,-0.6243896631105523,0.4318838775766232,-3.515086951864645,0.3928744499613636,0.05946170867821573
2014-04-01,-6.7066571815192,0.6007736641025176,0.3339699429287974,1.009992374692883,-4.820918960121801,-5.151830638892121,,0.686291149527629,0.1568392498170812,0.2744630692394844,1.148699613416932,-0.4407523953840737,0.1603297176695431,-5.435570377438229,0.3090114197493893,0.2824298326740579,-6.317766727886358,0.5833387574677303,0.4001701160359075,0.934509162888928,-3.39865231565302,-3.586649590424125,,0.6194194676822274,0.2205574856397099,0.3719291723865222,1.161324623841841,-0.6915083945975848,0.168515847504377,-5.320166496575397,0.3286429288144285,0.1649294465380816,-4.037937682813998,1.113320899992014,0.5724166756884379,0.6291846092063773,-1.779300074208387,-1.951479468701152,,0.4156715876855742,0.2477346350352601,0.4437457437705907,1.388303520694816,-0.6424464338459954,0.4123357067601132,-3.5148165810346,0.3906011511199742,0.09262189465500655
2014-05-01,-3.258520059565641,0.8890425454876258,0.3529614416272157,0.9021396862465644,-4.823586325014612,-5.152622293014161,1.740524471517733,0.5942952235088165,0.1323929442118019,0.2492699079828894,1.003656743028954,-0.486568339373349,0.2804089131441566,-2.620842304029462,0.3168105814015406,0.3916377131486704,-6.310448251336182,0.6726368077953494,0.4304368190980316,0.9748565952246092,-4.329168709367868,-4.546666390393842,,0.5916575281941422,0.1168031706056651,0.2640262600825801,1.140867221812028,-0.6447320015383071,0.2234977790523182,-5.312551424002145,0.3371766596122255,0.2208207667447096,-4.03677681333923,1.041860289696515,0.5631096242645828,0.6409204653209132,-2.325097086517471,-2.517361793516874,,0.3606677594090517,0.2258099801871753,0.4212525262660693,1.347427317728456,-0.6905978224737069,0.4123357067601132,-3.514397942330009,0.3815079557544169,0.1272238278481785
2014-06-01,0.1861691064057246,1.147490508108784,0.3419663634333917,0.5665979888578194,-4.823052852036051,-5.152358408306815,1.757630197147544,0.2723094824428012,-0.1365164174464788,-0.02785486584051386,0.665223378790271,-0.6125621853440028,0.3284405913339611,0.2012005086661154,0.3168105814015406,0.3970981071723719,-6.307865582413191,0.8092102965316817,0.4483216890892905,0.8403651541055573,-5.258082773663356,-5.506118806589327,,0.4806097702411503,-0.0517975913244987,0.08868402758872466,1.011303675623093,-0.5979556084789796,0.2418250895682813,-5.304205317027986,0.3286429288144285,0.2906849170030064,-4.037371469554509,0.9882648319750049,0.5496143996999883,0.6018009449390604,-2.869785448645302,-3.082911979037033,,0.3239985405580367,0.1454195790775312,0.3387773954159657,1.237061569719404,-0.7447681346799336,0.3602072512493643,-3.513471922237101,0.3655948638646914,0.1632675082577562
2014-07-01,0.1696905072752085,1.177311426872734,0.298985603221182,-0.02059998157236911,-4.822252642568207,-5.149719561233346,1.723418745887922,-0.09567422163254687,-0.5521036127366439,-0.4561386072039163,0.0125304620442682,-0.7729179893066618,0.31643267178651,0.1947613265611575,0.3012122580971051,0.4025585011961199,-4.134966492657213,0.9195196528186194,0.4380034948635685,0.5175856954198216,-5.257937107352506,-5.505131134984421,,0.3556810425441749,-0.2203983532547178,-0.08665820490495832,0.683985243145729,-0.6154967558762088,0.2418250895682813,-3.450491196532307,0.3414435250110877,0.3521653692303163,-4.039385627703036,0.9287143233954988,0.5365845277065863,0.5079140960227074,-3.414388529989961,-3.648046990437738,,0.2323254934304211,0.03579630483698274,0.2263113078932949,0.9795414910314995,-0.7778722143615365,0.2820145679832688,-3.514322282105796,0.3678681627060808,0.1921024525854036
2014-08-01,0.148000989744472,1.038147139307505,0.2460093173782262,-0.6077979520026088,-4.817984858739709,-5.14602517533049,1.757630197147544,-0.3946609811938223,-0.8699055856055353,-0.7836497035406705,-0.4225981491197681,-0.9790897372585473,0.1243059590271897,0.1853956767933984,0.2700156114882342,0.2824298326740579,-1.964521861294341,0.9983120501664896,0.4146155879519277,0.1275605161745599,-5.257063109487401,-5.503579079605281,1.795720462368661,0.1197045568940892,-0.4019684045642271,-0.2754883014367275,0.3566668106684232,-0.7441318367893222,0.2051704685363552,-1.601413976662916,0.3286429288144285,0.3465762372096344,-4.041027712301957,0.8840514419608564,0.5226239505708153,0.4022913909917518,-3.958394645852406,-4.212434688423427,,0.1864889698665742,-0.09575162425165046,0.09135200286597482,0.8242119197594587,-0.8290330647785312,0.2135959701254283,-3.515349255177988,0.3565016684990565,0.1877772109362602
2014-09-01,0.1269068707341853,0.7896394829410821,0.1980307943506392,-0.9792905455401094,-4.814784020868335,-5.142594674134982,1.672101568998453,-0.6936477407550977,-0.918798196816146,-0.8340360260539678,-0.7005969840301188,-1.253985401194444,-0.0438049146373307,0.1686847838413683,0.246618126531581,0.03125170758250748,0.2041158496823868,1.003564876656342,0.3740306906640698,-0.2691892351267061,-5.25502378113549,-5.501603736395466,1.760656101278752,-0.2550816261969553,-0.5705691664943356,-0.450830533930583,0.008890976161303977,-0.9487785564239114,0.1440794334830929,0.2476431374043038,0.3158423326178422,0.2208207667447096,-4.04386770836458,0.8423660859552375,0.5086633734350285,0.2888447818845058,-4.501547953883119,-4.776158107817991,,0.158987055728313,-0.2053748984921989,-0.02111408465663209,0.6934080702671919,-0.8862128387739899,0.1582094861452611,-3.516592960996201,0.3360419789265524,0.1546170249594447
2014-10-01,0.1147198072686929,0.5610124390839172,0.1650455597691798,-0.967306913490422,-3.117040684205369,-3.35419693798606,1.706313020258112,-0.8086426482786502,-0.845459280000256,-0.7584565422840219,-0.7247707957614313,-1.44870316314901,-0.1286350559565232,0.1584326145536103,0.1764256716615549,-0.2253868115328143,0.1859579086691773,0.8985083468592112,0.3217518399203944,-0.5919686938123845,-4.327439509290671,-4.543958258573936,1.760656101278752,-0.5465819908232707,-0.7521392178037896,-0.6396606304623521,-0.3729805283955624,-1.130037079528712,0.0948124697303999,0.2366414937774354,0.2689068132303225,0.09227073026947959,-4.049615624583386,0.7947256790915717,0.4928413860144724,0.1871340288917955,-4.50283816960274,-4.777719698215678,,0.03064478974952608,-0.3223063910154423,-0.1410779113476046,0.5053775366221193,-0.9313547656124694,0.1156449206576991,-3.518483376396605,0.320128887036827,0.1185733445498917
2014-11-01,0.1124531975572352,0.3522660077360101,0.1410562982553799,-0.7635851686473193,-1.421103411706925,-1.567539138423644,1.740524471517733,-0.7166467222597886,-0.7232277519737031,-0.6324907360006714,-0.7852053250897639,-1.517427079133021,-0.1878741257239556,0.15286136365614,0.1218315400959643,-0.3018323278650313,0.1707831697664292,0.7146594197142105,0.2687851095616713,-0.8071549996029133,-3.39894787729665,-3.586678719909246,1.795720462368661,-0.6715107185204237,-0.8558935328378344,-0.7475635427661792,-0.6525650228032454,-1.270366258706695,-0.03307143031437561,0.2267962479287067,0.2219712938428392,-0.00833364610246027,-4.054823992813758,0.7411302213700109,0.4774847511651085,0.08542327589901856,-4.504023572488848,-4.779330573799159,,-0.0701955620907651,-0.4392378835386856,-0.2610417380384492,0.3255222435703046,-0.9795061542402835,0.07676578092255516,-3.520031249398621,0.2996691974643229,0.09550538908776883
2014-12-01,0.1162153916474447,0.163400188897488,0.1280621149354084,-0.4759779994570176,0.2723463279189013,0.2180103453679145,1.76618305996245,-0.25666709216553,-0.7476740575789825,-0.65768389725732,-0.6885100781644626,-1.448703163149059,-0.2227358276359616,0.1524486077936015,0.09063489348706007,-0.2909115398175817,0.1598044571938485,0.4835350541604967,0.226824453043712,-0.8542270039945986,-2.472397366367546,-2.630132880151059,1.76503914641499,-0.5743439303115335,-0.8948014009755942,-0.7880271348801503,-0.7548520329524289,-1.375613143090169,-0.136334986339906,0.2155096673866589,0.192103236050768,-0.1312945505570561,-4.06039021311584,0.6875347636485011,0.4611974111733678,-0.0201994291318703,-4.505407321970661,-4.78104109117131,,-0.07936286680351884,-0.5561693760618667,-0.3810055647292939,0.1865431534847798,-1.009600772132603,0.03146867542832862,-3.522072113083486,0.27920950789178,0.06811219197650258
2015-01-01,0.1246930278228221,0.183280801406873,0.1380576405661587,-0.1763871982171308,0.2720279650123402,0.2181635687463738,1.749077334332639,0.3413064269569718,-0.5521036127366439,-0.4561386072039163,-0.3863374315227994,-1.253985401194444,-0.2634078131999602,0.167047582469754,0.07503657018262459,-0.2035452354378918,0.1574547622687404,0.3732256978734694,0.2110032218976022,-0.6793881305398083,-1.54542395324565,-1.673816435088205,1.773805236687468,-0.2828435656851589,-0.7521392178038449,-0.6396606304623521,-0.5980119507237429,-1.375613143090169,-0.2001849713633653,0.2183747441963974,0.145167716663212,-0.217926096877327,-2.621408162472504,0.6875347636484502,0.4435140134680342,-0.1062623739718662,-3.962622647002698,-4.217668560871254,,0.03064478974960425,-0.5707858126273189,-0.3960010430656414,0.08435264606891583,-1.018629157500299,-0.00258297696172103,-2.233495639132352,0.2610231171606652,0.05513646702904772
2015-02-01,0.133132593708263,0.1037583513695448,0.1590482443907288,0.0632854427747788,0.2723156593686368,0.2189005610361779,1.731971608702828,0.7092901310324179,-0.3809794734995324,-0.2797864784072686,0.02461736790992442,-1.03635966724519,-0.2714988637521059,0.180673598568254,0.1062332167915288,-0.1434809011768491,0.1613649518102827,0.2208937296676705,0.208939583052459,-0.4305789644695453,-0.6191058707042533,-0.7181181788195353,1.782571326959945,-0.0052241708028862,-0.5965077452529159,-0.4778062620065254,-0.4002570644353137,-1.299601504368793,-0.2344395874467427,0.2236838203853093,0.1323671204666256,-0.2263097949083141,-1.17990327598497,0.6458494076428315,0.4262959683339009,-0.1884133667737501,-3.419795233393397,-3.654327694772474,1.905058824568464,0.05814670388786548,-0.5854022491926464,-0.410996521401989,0.006687860432965173,-1.045714313603387,-0.04039937883893777,-0.9464411691769726,0.2473833241123292,0.0479277309471666
2015-03-01,0.1425833638741609,0.1335792701334952,0.1920334789721924,0.1831217632707846,0.2730900556278394,0.2196207109149375,1.740524471517733,0.6172942050135074,-0.2587479454729796,-0.1538206721239181,0.2542685793575988,-0.9103658212745366,-0.2470956724137375,0.1913404302121451,0.06723740853040687,-0.04519380874970958,0.1697345551560465,0.1368485058299483,0.2226971753534256,-0.2019435145671228,0.3061195466874332,0.2369784690538473,1.8001035075049,0.2168713451029793,-0.5446305877358659,-0.4238548058545831,-0.2161404461668183,-1.200201669117728,-0.2397604195320223,0.2304425114472286,0.09396533187683016,-0.1704184747016861,0.2633601009691478,0.6011865262081383,0.4081472180573829,-0.2862121677282818,-2.876925277642262,-3.091091770150431,1.895761284233744,-0.0426936479524257,-0.651176213736963,-0.478476173915681,-0.09141502668626982,-1.099884625809665,-0.07581730123229187,0.3416054651636679,0.2201037380156182,0.01188405053758892
2015-04-01,0.1500880629500651,0.05405682009625177,0.2130240827967583,0.1951053953203699,0.2732294469544966,0.2190381783297949,1.731971608702828,0.4103033714710935,-0.4054257791048117,-0.3049796396639172,0.266355485223255,-0.9790897372585473,-0.2304653494275833,0.1853359286460248,0.01264327696484948,-0.02881262667853517,0.1798583853579188,0.1053315468907912,0.2440214434199232,-0.02710464111238985,0.3060218092917654,0.236748922642447,1.786954372096184,0.4528478307528875,-0.5186920089773962,-0.3968790777785257,-0.03884296190826072,-1.135884128661122,-0.2519917643997137,0.2361073212096413,0.05556354328707111,-0.1173217205053872,0.2580338267650552,0.5237708650547954,0.3872063523537106,-0.3722751125682777,-2.333925475021261,-2.527653436984561,1.888788128982704,-0.07936286680351884,-0.7388748331294266,-0.5684490439338304,-0.214043635585209,-1.160073861594304,-0.1086147878245179,0.3379013847920338,0.1746377611877538,-0.02704312430472645
2015-05-01,0.1536612135096639,0.1534598826428379,0.2220200558644349,0.09923633892358566,0.2727601996974316,0.2177938464090913,1.706313020258112,-0.02667727711842524,-0.6987814463683718,-0.6072975747440228,-0.03581716141840822,-1.127991555223839,-0.2274129160972512,0.1788826180617744,-0.05754917790520987,0.009410131487561719,0.187467705250206,0.1158371998704953,0.2646578318713789,0.05359022355908711,0.3059226622221227,0.2364776543122511,1.76503914641499,0.4112049215205821,-0.583538455873681,-0.4643183979685542,0.02252924418117961,-1.100801833866664,-0.2545551921450802,0.2408350120988695,0.03422921629272414,-0.06701953231941724,0.2530182753163899,0.4255125258986431,0.3653347815076458,-0.4505141533319164,-1.790395280948783,-1.964455011960405,1.895761284233744,-0.1893705233566419,-0.8338816708045229,-0.6659196531201538,-0.3448474850774759,-1.214244173800582,-0.1781832780833296,0.3343494970327961,0.1382649797255242,-0.05299457419961157
2015-06-01,0.1474674150121868,0.2131017201708234,0.199030346913713,-0.140436302068375,0.2706590045141256,0.2160005653871224,1.663548706183548,-0.6246507962409271,-1.065476030447978,-0.9851949935940206,-0.4830326784481007,-1.242531415197125,-0.3006095783710133,0.1702008406934825,-0.08874582451411406,0.04217249562995709,0.1895307972592896,0.1631126382792085,0.2715366280218622,-0.0136554970004388,0.305198089798471,0.2359038641417806,1.747506965869998,-0.0052241708028862,-0.713231349666085,-0.5991970383483236,-0.1002151679978173,-1.094954784734254,-0.2793791729478603,0.2421434058416088,-0.004172572297107681,5.005192855060356e-05,0.2471075975903843,0.3212991358844438,0.3416018003768114,-0.5170173379810192,-1.248367679255958,-1.401866401825683,1.870193048313264,-0.4002185317502125,-0.9288885084797438,-0.763390262306541,-0.4797389548663717,-1.265405024217525,-0.2464932749922043,0.3274240414524776,0.1018921982632559,-0.08182951852725896
2015-07-01,0.1310199246668028,0.2031614139161733,0.1550500341384338,-0.5598634238042166,0.2671208740498558,0.2135441676328199,1.569467215219479,-1.31462024138229,-1.481063225738091,-1.413478734957477,-0.9302481954777932,-1.253985401194444,-0.4334455743971194,0.1636653806621598,-0.1121433094707673,0.07493485977232918,0.1838660868825171,0.1158371998704953,0.2557153968757524,-0.2422909469028613,0.3033420190634359,0.2342789850498369,1.694910424235097,-0.5465819908232707,-1.011525005388763,-0.909417911221891,-0.3457039923558112,-1.135884128661122,-0.3384995294510711,0.233878036229306,-0.04684122628572886,0.02520114602153557,0.2417943873020305,0.2319733730152606,0.3201955821019548,-0.5483129542865147,-0.7067549273083763,-0.8400313550389603,1.846949197476425,-0.5652300165800144,-1.016587127872145,-0.8533631323246904,-0.5328780187226182,-1.286471256742201,-0.312074235150874,0.323675916800468,0.05415292259404091,-0.1135479572876686
2015-08-01,0.1080899935517886,0.113698657624195,0.09907509060624826,-1.111110498085649,0.2629477386530371,0.2105222621132012,1.44972713581073,-1.935592742009532,-1.701079976185813,-1.640217186267529,-1.365376806641829,-1.425795191154372,-0.608938926113532,0.1573024583008585,-0.1823357643408266,0.1349991940333718,0.1716047523205222,0.1210900263603921,0.2233850549684733,-0.6054178379243356,0.3008067875449778,0.2319978797780022,1.620398656918964,-1.185106599052545,-1.283880082352917,-1.192663056019631,-0.7616711669623667,-1.299601504368793,-0.4262299156191558,0.2254305699823584,-0.1236448034653197,0.07550333420748166,0.2362579328839196,0.1486026610038707,0.2969279535423048,-0.6148161389356176,-0.1659234573743817,-0.27894630020996,1.812083421221225,-0.8035799391117681,-1.0823610924164,-0.9208427848382545,-0.6636818682148153,-1.33161318358068,-0.3771297068467342,0.3214976872906579,0.006413646924787112,-0.09192174904192695
2015-09-01,0.08589722250972025,-0.01552532368638393,0.05609433039403856,-1.470619459573514,0.2589555825301295,0.2074084225665111,1.347092782031755,-2.188581538561328,-1.701079976185813,-1.640217186267529,-1.655462547417785,-1.643420925103626,-0.7726468959439221,0.1506769986237894,-0.2603273808630372,0.200523922318116,0.153623599659558,0.08432024093138303,0.1779850003752871,-0.9416464407219651,0.2974791738094671,0.2293741020920944,1.545886889602869,-1.698702479584785,-1.478419423041661,-1.394981016589314,-1.17763834156898,-1.469165929208825,-0.5467566157436141,0.215341227129117,-0.1833809190494621,0.1258055223934754,0.2298858839564049,0.0801195761374461,0.2755217352674323,-0.6774073715464751,0.3738044058655362,0.2815830462922694,1.781866415133346,-0.9960933380798312,-1.162751493526106,-1.003317915688358,-0.8026609583003401,-1.367726725051515,-0.4442450933168186,0.3191860166937647,-0.04587222642720661,-0.03713535481939443
2015-10-01,0.0695653139971674,-0.4628391051460214,-0.01487390158426177,-1.63839030826781,0.2554231442093022,0.2047610630831274,1.304328467957191,-2.28057746458014,-1.627741059369871,-1.56463770249753,-1.933461382328187,-1.861046659052928,-0.927975145574008,0.1442282840508752,-0.3227206740808455,0.2551278625554106,0.1328598587581435,-0.1573097776020349,0.09887884464472627,-1.271150471463705,0.2936178960618374,0.226645185170825,1.475758167423013,-2.17065545088472,-1.659989474351115,-1.583811113121141,-1.586786382165598,-1.586106911857069,-0.6933619620144255,0.206783066772659,-0.2303164384369818,0.1705185785587635,0.2228320751126389,-0.07471174616929041,0.236432119287242,-0.7673822684247164,0.3714865884509037,0.2798419935332692,1.737703098543347,-1.151937518196645,-1.25045011291857,-1.093290785706508,-0.941640048385865,-1.394811881154603,-0.5289538335217506,0.3171778591576933,-0.09133820325499353,0.01332579775399465
2015-11-01,0.06157350647563033,-0.920093192860309,-0.07584660793181605,-1.410701299325485,0.2527493260143309,0.2027839140070064,1.304328467957191,-1.866595797495312,-1.407724308922149,-1.337899251187477,-1.873026852999803,-1.780868757071598,-1.056847236975283,0.1402565812765895,-0.346118159037532,-0.001510656559887885,0.1132728317948607,-0.4462152345441661,0.01839692968405823,-1.452713916974385,0.2898787358405623,0.2239722514787741,1.414395535515597,-2.295584178581755,-1.659989474351115,-1.583811113121083,-1.798179536473845,-1.632883304916446,-0.8482097679229729,0.199971283826873,-0.2815188232233636,0.06991420218682363,0.2148913640999925,-0.2325205939049489,0.1959464455934667,-0.8260615489973953,0.3692394398142862,0.2781093335414148,1.693539781953428,-1.261945174749924,-1.286991204332107,-1.130779481547376,-1.031567694911772,-1.400830804733118,-0.6129023670838112,0.3157313752169471,-0.1299842835586512,-0.01262565214091505
2015-12-01,0.0650691100907408,-1.377347280574681,-0.1308219989009236,-1.099126866036013,0.2507975606277095,0.2014259008786605,1.270117016697569,-1.429615148905892,-1.23660016968509,-1.161547122390722,-1.655462547417785,-1.654874911100945,-1.160425226878248,0.140292804654826,-0.3539173206897497,-0.432881784434543,0.1014293217376365,-0.7561319974457054,-0.04901527259067336,-1.47961220519823,0.2866327265652165,0.2215812062417027,1.344266813335703,-2.184536420628763,-1.569204448696415,-1.489396064855227,-1.83909434053353,-1.679659697975724,-0.984193156808747,0.1956281705685505,-0.3284543426109197,-0.1173217205053872,0.2084073623755487,-0.3813968653537398,0.154995419328507,-0.8808288775319624,0.3669148507245632,0.2763645308226263,1.647052080279789,-1.463625878430585,-1.308915859180191,-1.153272699051962,-1.129670582030938,-1.421897037257742,-0.6986620842144177,0.3136250992344879,-0.1754502603865156,-0.07462078244535325
2016-01-01,0.07179667342219846,-1.49663095563061,-0.1418170770947434,-0.8115196968457115,0.2491236181725408,0.2003107751798722,1.235905565437838,-1.107629407839877,-1.261046475290369,-1.186740283647424,-1.329116089044809,-1.620512953108988,-1.254057614005805,0.143181142445798,-0.4007122906030894,-0.6622183334311709,0.09534555748886663,-1.055543107367541,-0.1054214010246411,-1.412366484638646,0.2837894924708944,0.2195694511754858,1.304819407109555,-2.045726723187685,-1.543265869937835,-1.462420336779342,-1.81181780449372,-1.773212484094379,-1.110853424034323,0.1932814464711022,-0.3881904581950257,-0.2067478328359871,0.2006186227371652,-0.5779135436660952,0.1061333993532692,-0.9747157264483154,0.364163628469555,0.2742243752004094,1.59823999352247,-1.729477715100756,-1.462388443116847,-1.310725221583739,-1.260474431523204,-1.491114658410128,-0.7977402158334542,0.3062596745256454,-0.2300094325798987,-0.1077809684221441
