date,SPI3_ZALESIE,SPI3_TRZEMESZNO,SPI3_PAKOŚĆ,SPI3_JAKSICE,SPI3_GĘBICE,SPI6_ZALESIE,SPI6_TRZEMESZNO,SPI6_PAKOŚĆ,SPI6_JAKSICE,SPI6_GĘBICE,SPI12_ZALESIE,SPI12_TRZEMESZNO,SPI12_PAKOŚĆ,SPI12_JAKSICE,SPI12_GĘBICE,sgi3_cluster_1,sgi3_cluster_2,sgi3_cluster_3,sgi6_cluster_1,sgi6_cluster_2,sgi6_cluster_3,sgi12_cluster_1,sgi12_cluster_2,sgi12_cluster_3
2006-12-01,-1.570736973308619,-0.1765793416243912,-0.5206395362174887,-0.7098296916640081,-0.3815666714786956,-0.5914796148704595,0.1163909648453393,0.3906686798692591,0.008991620634518974,0.6607669334322964,-1.097085034264823,-0.2132037071519166,-0.1202948574047614,-0.4600355172643665,0.2477100988015594,-0.1235520591864001,0.05325136721092439,-0.2686178704623866,-0.2712426560180229,-0.01441341124859534,-0.2449024516890805,-0.09217647117315529,0.3152830944370459,
2007-01-01,0.1169711304800988,1.184230889818192,0.9565337240531935,0.8554724771277836,0.8756636118942229,0.3826078604300713,1.583050858556513,1.60994708546132,1.319193631382472,2.141858191101618,-0.6681088929269053,0.4230428697198056,0.4624130650486097,0.1438410507411213,0.8157768967436612,-0.0606545746329368,0.1660276137256371,-0.3021581890356639,-0.09586257866602711,0.1083009249909636,-0.2844014577505598,-0.1019643043128015,0.3052408184566756,
2007-02-01,0.8562201631327788,1.914309928644007,1.419121629723584,1.587046040005022,1.858509019672971,-0.3475661245495856,0.5675613228672758,0.08903865660841541,0.2228027702678327,0.5125701029839129,-0.5711816360526021,0.5069352077176309,0.566577893931964,0.1981556345427062,0.9404788086294975,0.1539991375175357,0.392011226658995,-0.3341376944113021,0.006413657479100816,0.2608654308310474,-0.2954296890251443,-0.09705415322433944,0.3200161702678233,
2007-03-01,1.3165864494765,2.401510861011859,2.205966825462687,1.922293849798161,2.537501562131804,0.001739730182926473,1.555770100044848,1.188059863030115,0.7597722577927596,1.433864597374664,-0.3489021081551182,0.7938444565419851,0.9053464846597694,0.354919439243781,1.194225503402197,0.4147513532522192,0.5443646161786018,-0.3407674722492734,0.09394379273864271,0.4185345984464369,-0.3101386687710678,-0.07167564332001633,0.3333881802456462,
2007-04-01,0.06937665265082542,0.9263926148981023,0.8722762479536781,0.6334329878285562,0.9523132701926429,0.0456349864482427,1.366144917317603,1.13749293275468,0.9640957413223629,1.129774398484881,-0.587783773761386,0.4111911350646287,0.598815493963849,0.1652109679593639,0.7771452488958277,0.638216750532948,0.6506420169856335,-0.3462278662729982,0.3124935160310429,0.4748132020404969,-0.3305117969210362,-0.02482382626231706,0.3283831472798294,
2007-05-01,0.04168539476552852,0.417365625374014,0.3338909511264113,-0.1991194135282124,0.7595910213822017,0.3655352587753357,1.55290162436029,1.062828231837545,0.8203235391918645,1.646357201351031,-0.3917392160191008,0.5017660867057793,0.473108446777124,0.07175573420837604,1.01879050595387,0.697070279595339,0.5284705848429656,-0.3512968309133535,0.4650450991794506,0.5370620301881569,-0.3502988081434451,0.008803445086349473,0.3543431133945459,-0.2857692657833004
2007-06-01,0.3449050822560551,-0.1904317670793618,-0.3463881118587782,0.3386788505690784,0.5602809928952627,0.7805954292363254,1.4309749239068,1.176207583836117,1.23121234936845,1.875759326998333,0.1310732455951806,0.8800830937446881,0.9188544582456454,0.6709143972779359,1.536991225240603,0.5901664398574862,0.2779660342392022,-0.3169834622451027,0.54957135728436,0.4909574701035567,-0.3344785967864057,0.08388946617271105,0.3470976481111028,-0.3060913410842521
2007-07-01,0.662800728612338,0.9411006397475211,0.7731550696503889,0.8927922780842877,1.400907364865065,0.5119255056892014,1.183973331629322,1.1033602874358,1.023764712574634,1.774414269527732,0.5391859866402041,1.856617628533318,1.818739179952202,1.538661298916564,2.501159888593558,0.461453126823866,0.1212067676594507,-0.2994378006955221,0.5998076445206785,0.4669510429529215,-0.3271921162271145,0.2232397400081366,0.3981850977449997,-0.3227821120894652
2007-08-01,0.03528159301953925,0.931848331911309,0.8196724531762399,1.305427416413938,1.657364848439737,0.02023997016202099,0.9330113705969802,0.852934039641738,0.9743248828643537,1.711004217814606,-0.1040599489478068,1.073978909079404,0.7027174320368496,0.8462021972268438,1.645573880025716,0.3313581884981307,0.05665917793263196,-0.2752623613079753,0.5564198877378496,0.3655150307831663,-0.3164499363465906,0.2683199007727822,0.4142413243702889,-0.3225338198010757
2007-09-01,-0.7108716307064379,0.7968045632261516,0.5707552062500724,0.6087550012665692,1.19438272586811,-0.1648619664131886,0.4692282860149093,0.2382146924172792,0.5905113263999798,1.097676530154275,-0.1160005166370062,1.201220010609642,0.792611154999704,0.7723447626061358,1.598966832066967,0.3182980223396923,0.09451447086351776,-0.2686325834699874,0.4848566845781474,0.2488784857476566,-0.2935682935803237,0.2963703904164631,0.4248078194153802,-0.3178496078466935
2007-10-01,-1.078853416442219,-0.5904337196794625,-0.4898640516238091,-0.450487480913725,-0.1305548922536294,-0.1452288928296823,0.4099110951629634,0.2049200086317675,0.3689136423121677,1.039090063802335,-0.07590071627555225,1.029338012034544,0.7768859011095153,0.7018814596132941,1.489679309185449,0.2744790930937027,0.04813290578261578,-0.230806159023112,0.3871706467224608,0.136410778086564,-0.2628890697106474,0.3901031328601484,0.3986669497099913,-0.3120287464716484
2007-11-01,-0.8387783346822041,-0.6415155460097524,-0.7363597650864441,-1.11160096350398,-1.005497463115637,-0.398706230857921,0.3788908167502521,0.200444852484122,0.4246271808171914,0.8035895289906624,-0.07261146210433338,0.9401215997342532,0.647046734897937,0.6280195090816186,1.396235871686671,0.2754985938501583,0.01754306566268752,-0.1980486992165919,0.3152771533759749,0.08207099642557839,-0.2315487125300551,0.4385300211623606,0.4054284022992444,-0.3057083675220093
2007-12-01,-1.385917794610537,-0.6994410522610425,-0.971545633174204,-1.383868906972932,-0.8964130997642907,-1.123398563040173,0.3270317845582202,0.007566840635198505,-0.05751833180522899,0.5992221230182275,-0.1053702016640072,0.9381673975960741,0.6065388214038605,0.5795937060733714,1.390912467527226,0.2900056227771233,-0.001014367509986763,-0.1855720023073998,0.3182839852370882,0.09174802497967707,-0.220806532649513,0.4917044308180699,0.3896371636690581,-0.2913207646106967
2008-01-01,-0.2384104853972205,1.005139310119618,0.5052762686532685,0.3536101640512497,0.7068168991357874,-0.9503957301385677,0.1270694587401034,-0.192857192492165,-0.2740746689954995,0.2445110387746994,-0.1683265546255878,0.8658326903589247,0.5584418962076426,0.4858782397932085,1.292063596612552,0.3202222288790153,0.05078777276023988,-0.1196607489751149,0.3134846850455306,0.09321012670155622,-0.1657873807644751,0.5191056417646289,0.3781265409104477,-0.2583848676652982
2008-02-01,-0.1910941601886696,1.094570579769185,0.6597162961682119,0.5066790797823961,0.8683133759183258,-0.8544765082384252,0.06466372246788356,-0.3249304620841887,-0.7088328394885421,-0.3346141454789709,-0.3325299716388864,0.7270564996688408,0.4177678687154616,0.3484218990201721,1.139222449154473,0.416384571025992,0.1810043310543242,-0.01279654046487563,0.371389048023029,0.1481047416067419,-0.09267856619562506,0.5279763292891342,0.3522623243680106,-0.2144414468181672
2008-03-01,0.2763824135903093,1.671245714307342,1.535834620009207,1.591284492391664,1.607367942816499,-0.7357530538195656,0.6556026937818242,0.3763336123817317,0.1024276914916795,0.4308405712264902,-0.409798262797432,0.6501432113444231,0.3293697938717571,0.4772080023817702,1.058475939656078,0.5028397471792111,0.2976995325237275,0.1260471734210184,0.4331782599179474,0.202737025144353,-0.01316945352850007,0.5229881455382905,0.3173013630524362,-0.1605732789804318
2008-04-01,-0.3324505356911336,0.9947768094011218,0.8390314947291789,0.9401792751451445,1.317245422396844,-0.4035986707788133,1.265770921406656,0.8082868229683486,0.779500737254884,1.229663351372488,-0.2921638324632219,0.8765887557704279,0.5367314570732827,0.583487369651825,1.366563917371289,0.6085475079198702,0.4007676416637541,0.2153608160458085,0.5125834088896697,0.2898558053126176,0.06751189299368365,0.5138052711828464,0.3037280878872479,-0.1021854497146841
2008-05-01,-0.9662299602063831,-0.01421565780916527,0.1750239092511219,-0.2918302701050055,0.3963099753802228,-0.7932882052105485,0.7001369506455486,0.4864116758826693,0.007453974343597649,0.786812282300936,-0.6583957503032564,0.6035804407630391,0.3453913547957493,0.3205616286198719,0.9550989745762828,0.5366613750674508,0.3586295228346559,0.3093568982634581,0.5271820933310442,0.340365060963984,0.1711358845260583,0.4803727648061489,0.3016059208295386,-0.03176412514334626
2008-06-01,-1.927291705734978,-2.02437938557022,-1.911816414987463,-2.068870034611088,-1.312350778303678,-1.144051092932881,-0.2092618457845567,-0.2371414413538069,-0.5217631749535557,0.04264360942008048,-1.331924545214929,0.1054332365551621,-0.1869075911949352,-0.389296111523166,0.4452286829777754,0.2520097877502279,0.1399369222772203,0.4173953949238124,0.4137903208522116,0.2848949685672936,0.2985887035296346,0.4138349754017154,0.2750800587625895,0.04007201038963279
2008-07-01,-1.60609966751844,-2.103965156182142,-2.112004861000445,-2.695478708955053,-2.069023722545023,-1.360772240173983,-1.280237747378624,-1.297468621730125,-1.582890161527585,-1.105062609452374,-1.299372759967703,-0.8345635469917865,-1.034463457771763,-1.344392716675204,-0.5335515382313262,-0.05083450378601934,-0.1178443497244469,0.3417278330224607,0.299965507893133,0.201591997685395,0.3065363173998294,0.342283932588214,0.2281903630202488,0.07331300513073005
2008-08-01,-0.5777702623972719,-0.6482931408454701,-0.4363439514182416,-0.697354183362697,-0.4823467013320675,-0.9012316652927742,-0.6011892912999611,-0.3675367261837557,-0.7980847464048241,-0.21708313800541,-0.9632630566107392,-0.49621081556993,-0.5099981245523387,-1.094656346491189,-0.3501507654036252,-0.2152667879933859,-0.3059946615313959,0.2910185692754114,0.1647537678816251,0.07451519463941625,0.3299290607102207,0.2967186539594103,0.1864958336778599,0.1238549664684132
2008-09-01,-0.2607334072285677,-0.08184822363658956,0.1754504219362447,-0.001891547214982837,-0.01316851717288055,-1.08096325646201,-0.9962084559998721,-0.7340315600190519,-1.013974195214476,-0.6837443010474746,-1.038449110944764,-0.5288971835257017,-0.4542997478948532,-0.8494291591573849,-0.3389424722056053,-0.1727765379871856,-0.3332888644895127,0.2106734721170971,0.02606158686179134,-0.06189187580852273,0.343826874378521,0.2526356033555008,0.1391053282986745,0.1725124685224254
2008-10-01,-0.09594788309184682,1.023174348767755,1.134152999772656,1.017182038239861,1.106754291088466,-1.023684443837933,-0.6808776556230719,-0.4065006394414153,-0.7713847840158622,-0.5953861071892549,-0.8438243690933347,0.05160620661907012,0.07930527149739353,-0.333875064038957,0.1845320626947032,-0.1091253672755067,-0.3206653599294,0.3046744586706269,-0.1088306196714357,-0.1993845727269266,0.3527966893370493,0.2214888462203503,0.109627883925882,0.2189804134971117
2008-11-01,-0.7456726723280496,-0.03897944919425887,0.1880739848953188,0.1873406767554344,-0.2596827116817632,-0.8118737057172056,-0.5522153601337763,-0.2461296437858923,-0.3764909339997492,-0.5123463225886056,-0.8900495349464628,-0.1664142822330491,-0.008489192532763817,-0.3725341788879055,-0.03384397247309893,-0.02642665778132215,-0.2637309430444788,0.3253466509512746,-0.1539555286241965,-0.2739170921354704,0.3383877751245763,0.2046511410517542,0.09572003284668744,0.2654752947266031
2008-12-01,-0.9540852865247289,-0.1279330948872227,0.07428886014048247,-0.2171179895116552,-0.3976022698307692,-0.6140140415989332,-0.1915015820752834,0.1157857078388944,-0.2022704684474877,-0.2725643530062047,-0.9588489655947101,-0.2752285619873254,-0.06651840527988769,-0.4514944260175507,-0.1945000335580883,0.002272771751104567,-0.1773780348525953,0.3530400504533031,-0.1116716616869049,-0.2419085442965226,0.3110282319488036,0.1622646836838622,0.08249861521921797,0.3172944527543222
2009-01-01,-2.125910861751745,-1.745556616510511,-1.758594698149672,-1.626132515498854,-2.1725441634506,-0.8941860437227581,0.03102085827767936,0.2763673432292687,0.174000747083193,-0.003279351510094548,-1.282784221543463,-0.8403510627348821,-0.6085178189519312,-0.8672317215798329,-0.7143398601190001,-0.05154316754194101,-0.1286116983797928,0.3701991869553711,-0.1028535082020145,-0.2096563562457518,0.3675056690829729,0.09965058236575211,0.05354984119605019,0.3506759947647676
2009-02-01,-1.391175664037049,-1.49042558762089,-1.804382758108891,-1.848594478379793,-1.964101883775709,-1.43833284641859,-0.9522721365788447,-0.8557510563492303,-0.8453253408812964,-1.421071553260537,-1.224464950890137,-0.977744868836526,-0.7087257446564487,-0.9625419909721812,-0.8313943122162499,-0.1383539440937749,-0.1098402719959028,0.3257429846705077,-0.1013066856609971,-0.1682674371730415,0.3538188904253645,0.02093254544268845,0.004212832336674403,0.355611432005284
2009-03-01,-0.1535882953156874,-0.1272483174082993,-0.4488095541681085,-0.4823700119828043,-0.5987906529834326,-0.797406118672858,-0.2812493483979333,-0.3146414121739662,-0.5734505316741838,-0.7518500236475457,-1.115108683328079,-0.9843058071557311,-0.7859953016065875,-1.106305838651657,-0.9404073840469651,-0.1212737877472054,-0.03892197399982266,0.2629484533976027,-0.07143508925086538,-0.08057355933640335,0.3355791949748455,-0.04277978190768493,-0.02334741920954279,0.3532274551470576
2009-04-01,-0.3777903134409762,-0.3912164905286067,-0.7294040614539311,-0.9396594169715924,-0.7667669353913743,-1.335639434367594,-1.539675385823426,-1.718706145573006,-1.948450993140598,-2.027636048953761,-1.292959180801469,-1.286150396590009,-1.196673843147416,-1.51079280309446,-1.412117378181427,-0.06015049572139526,0.07540377813778773,0.2317469024528465,-0.06512669389081113,0.01124098145162183,0.3286677963323796,-0.1182992546089815,-0.0497531713486498,0.3542534265509346
2009-05-01,-0.05190080919121992,0.5570361371461352,-0.1399595353127741,-0.3810636580706543,0.7077047958955236,-0.6254371743901218,-0.4398382712543097,-1.088535509725771,-1.464561834130189,-0.3471363982387611,-0.8523988732539516,-0.7309214282661984,-0.7648733764813007,-1.00244429101304,-0.6135164799862761,-0.09254017534002003,0.09802186769829133,0.2336991450338386,-0.131684539013924,0.03494814717770647,0.3051250202552329,-0.184162903373837,-0.07979109195928331,0.3344578050793363
2009-06-01,-0.219940738058388,0.9261148824534179,-0.2301456167502636,0.2820037394657133,1.368518993021891,-0.2714211978996173,0.6663301605264081,-0.4900861141488324,-0.05419738423825042,0.8694405583622004,-0.5356156375113479,0.1844874364425307,-0.2402935891469571,-0.2457414114277985,0.2854389233126565,-0.09702960800758575,0.04270298686963463,0.2368207714290821,-0.1517071953291182,0.04314694241884268,0.2743097777582214,-0.1699966349572699,-0.05698690201158456,0.304264855297359
2009-07-01,0.4705275604720843,1.911927851323255,1.001853207025681,1.069080766775938,1.501627079370205,0.1648093350052923,1.761922137189201,0.6242970866840102,0.6738443197568772,1.27982450326303,-0.3317382173047845,1.346837620807894,0.5504279957943836,0.5157029518683783,0.8497654342586344,-0.07754780754258395,0.008097583687192104,0.1572585330374902,-0.1103180796806941,0.08628997666018409,0.2167961253963168,-0.1381535275449854,-0.01504810176264027,0.3034063674175456
2009-08-01,-0.4214359075097909,1.544924225140204,0.6065361012427173,0.7859555860578912,0.9707606591625664,-0.3299795848977767,1.539481650071509,0.408988940284514,0.4266999024403124,1.108564968403228,-0.7727490990940461,0.8908173313720786,-0.1738609849489402,-0.1578484901148454,0.2780766064997335,-0.1051528143081927,-0.001198340233557721,0.08705626949576006,-0.140009084466929,0.09291515408260301,0.1809028514228199,-0.1542676618661296,0.01191497048776479,0.2771796889795169
2009-09-01,-0.7859840401114162,1.022646568150348,0.05002921537017236,-0.136166244549921,0.1871571492349527,-0.5601037811086883,1.167864776158968,-0.1265621700466282,-0.02207754153073124,0.8486882530548867,-0.689621679414544,0.9407569850782561,-0.2983429821495477,-0.3240784048654077,0.4096693110972354,-0.2191550743107545,-0.1229240917250653,0.03791762761804229,-0.1879895405768243,-0.00595894198574317,0.1561128251072642,-0.1884940915449042,0.005227018097984114,0.2545843148371759
2009-10-01,-0.9745150781624737,-0.1147642181408077,-0.3987342703089768,-0.5134491469459013,0.271430192070596,-0.2446123908495301,1.481285463674226,0.4436975535548948,0.4887659847717477,1.330928185013769,-0.675618854014874,0.8039075547398529,-0.4302087045929402,-0.3703090945372405,0.4166851129038563,-0.3215547302851646,-0.2685856260350776,-0.05256049448514236,-0.2345594424212893,-0.1070164896102056,0.06674771502057077,-0.2072588054102948,0.0001438785555202722,0.2043743875499456
2009-11-01,-0.1646798518653409,0.4382338146845711,0.2438532954507697,0.1105878025179679,0.7283000704781338,-0.4198346296385216,1.35415688638906,0.512291760839109,0.5384001500164782,1.00900542780898,-0.5610776453839429,0.9409112086905367,-0.1030765846468825,-0.1631313710161885,0.6488797987543711,-0.2583109150513132,-0.3125772170934711,-0.1215933742126592,-0.211870601886249,-0.1371865826742274,-0.005474917087251063,-0.2168205103273179,-0.003439259486203928,0.1542482020247858
2009-12-01,-0.1547089662612447,0.8594685169169392,0.9366719589460922,0.9509611726623693,0.9052275809886607,-0.6490749145431635,1.202891972300553,0.4886038460972039,0.2842910005473239,0.5709276323734711,-0.5164972905170997,1.177411615402344,0.07844975240107213,0.127268211690148,0.8173057706973611,-0.1121420408784024,-0.1732219469106618,-0.1867266731140622,-0.1900597851679137,-0.1268950545533199,-0.06519701853195521,-0.2012379165054776,0.007408853381674168,0.1071431252039215
2010-01-01,-0.5390200091480881,0.5435722679626599,0.5595754853616797,0.7622315062511158,0.4175954440538419,-1.019662834146417,0.1621426771709557,-0.09163550272474559,-0.07277771625211522,0.3768270658408487,-0.428901119745394,1.314290773672463,0.2994386694845095,0.3532701370890289,1.026760840030302,-0.0601424036676586,-0.06336031712744461,-0.1734671174380913,-0.2154400268209802,-0.1455386928656387,-0.1060933075985808,-0.1807845346104746,0.02189530094871304,0.05579654849601591
2010-02-01,-1.08635866430796,0.08256180790378019,-0.2506386110623461,0.4384356643585672,0.01158714973169733,-0.7737592801947962,0.3617144863734706,-0.01207615774797881,0.2506658938732664,0.5984609356921973,-0.5589886154353828,1.357030371249375,0.250580947734649,0.3743077009304684,1.065939285719558,-0.07520090892984715,0.005964762600238659,-0.1625463293906301,-0.1847173158884286,-0.1314462027711098,-0.1362474167847308,-0.1679631151153332,0.03353296154674432,0.0213620988269269
2010-03-01,-0.4901703435113128,0.09983485577899662,-0.1446890599253466,0.7720176814076982,0.387643144050437,-0.4773256439974,0.6592408239772541,0.6025558506363088,1.185192170004751,0.863203228626831,-0.6172287854941201,1.242332247036498,0.1465973310156867,0.4389081977231239,1.043351843902879,0.03400665505213512,0.1271514836471838,-0.1999862287900047,-0.03966734781587539,0.01299288765785038,-0.1895692201311236,-0.1447623671146514,0.05945774280771803,-0.01947647155380652
2010-04-01,-0.1345796472667044,0.5519807079675262,0.05162402780112963,0.3558194337481987,0.753551678306754,-0.4248232049886019,0.6592391217916482,0.3540023393959271,0.7187071203953528,0.6778876106765903,-0.3712347587200773,1.510805653008907,0.4967118855935534,0.6557090651784551,1.353137003853786,0.2476683486323202,0.2990919102604815,-0.1742450718689567,0.1083949857061088,0.170772359138736,-0.1691960919811735,-0.08509365152113434,0.09262520457726867,-0.05557402447291195
2010-05-01,0.3881310443393399,1.922825010751888,1.670306329577801,-0.7746591939321704,2.046004734902555,-0.1453022875386281,1.503459124456245,1.165070231838538,-0.3773149806352711,1.737562905254016,-0.3674684875135986,1.82268526424061,0.9341887196114242,0.2635786605817313,1.568990154704651,0.4768071308719152,0.4764268850524517,-0.09741303048925541,0.2253784536105748,0.3084134298064134,-0.1235968533548698,-0.002151939535307629,0.1552380378885245,-0.06938130104535047
2010-06-01,-0.5039401073268609,1.060910180258817,0.9400089856261254,-1.676781056182487,1.340846489886396,-0.6270263409751762,0.9067396326961294,0.6542423643076762,-0.8918640222069436,1.28376931290493,-0.760400852681484,1.434327629174483,0.684137987674177,-0.298985880534082,1.119869751821932,0.5677454268091977,0.4774338452021783,0.01529809709222614,0.3324095501307347,0.3767028754867281,-0.0842478800600975,0.07359543389346686,0.2016140147718941,-0.0799999853893524
2010-07-01,-0.2856299446711165,0.8545166422061002,1.183783701717975,0.1725815623712147,1.177231072602534,-0.3227350555307866,0.9650758839761199,1.121589811389581,0.2336160262518238,1.458377883526871,-0.7111856157428118,0.7857466001309623,0.6562020021921479,0.03071236838049527,1.193383709316511,0.4406726622964786,0.3145492055419817,0.0351874306061799,0.37609630986481,0.3810345986395961,-0.06034403620555184,0.08276307451962389,0.1933887488734098,-0.08898250273809213
2010-08-01,0.3431834647918017,1.043910919373255,1.221365410207741,1.427515292440108,1.350159876929928,0.4077224671993346,1.6861045114086,1.965677015682679,0.8610977768325713,2.167259849058552,0.03015864379408045,1.63934526136373,1.585289334721117,0.767162618827052,2.073314793195587,0.4465857935392624,0.2587319317913514,-0.02799853005009464,0.5015315262363249,0.448733230013561,-0.05239642233533874,0.1740151312226289,0.2412665896923821,-0.1002951244355183
2010-09-01,1.168858304619114,1.547713059495192,1.59511370607501,1.70947232675078,1.654939542886814,0.4443211438665657,1.626451543644576,1.655890931244272,0.7792355043337115,1.821514571227122,0.1843618733449129,1.809575561992896,1.764305925431872,1.118937783007989,1.96060679299462,0.5163293043016619,0.3133660283713834,-0.06505190440194503,0.5858802197451577,0.4793084401360324,-0.01216126657960484,0.3084354252460254,0.3428876669905949,-0.106866728671297
2010-10-01,0.6470894266752538,0.9813389709783592,0.6952507845469725,0.6922079770527447,0.7641534315035438,0.1889255096893096,1.143893501585684,1.260532781129047,0.4947388286378387,1.324875301759692,-0.03042801802622119,1.352491699472479,1.284539641347867,0.696609897337283,1.521347936040292,0.7175347646027952,0.4833671287122632,-0.02683405057170021,0.6245501684051635,0.4835712419208973,0.01895404145088114,0.4177818968545853,0.4381847867512045,-0.07983543486299478
2010-11-01,0.589505567198741,1.521842666298576,1.041430097594495,1.319143995223799,1.398234606286178,0.4838916409768681,1.546293211050746,1.386944226147176,1.57472913309805,1.619146215898466,0.2492851646894395,1.853791448523807,1.665377329551638,1.159092806688596,2.082304503459771,0.837932199192488,0.611246945288512,0.06013592008874505,0.6943456277670292,0.5246709546450254,0.0326408201084957,0.5269538135074481,0.5431004465058473,-0.04867331918444981
2010-12-01,0.7100130945226832,2.080002982293088,1.451442953408268,1.686863556575492,2.085532808677932,1.118136752550873,2.239068111524944,2.136512164908146,2.285481410165222,2.368719300127489,0.3728352344421963,2.083686124223345,1.815255429782827,1.337232382145779,2.300544949558026,1.001796282069209,0.728029906067766,0.09406276370951167,0.8239480563051356,0.6211758834808765,0.0322797523310665,0.6639474654916029,0.6395836212290191,-0.02801920983304515
2011-01-01,1.224884139396732,2.661317793931441,2.018543799476821,2.333121306184578,2.546359062805581,0.9573998566215405,2.261978556861045,1.601547019933206,1.761788825830267,2.05604843294243,0.3496792222214552,2.014282067023024,1.723769883355707,1.246449844941611,2.180466472551388,1.396007430504139,0.972358950271643,0.03321557068173006,1.151609214518797,0.8532363981092956,0.02221271990084242,0.8784950034625355,0.7773557690495061,-0.02034082542907598
2011-02-01,-0.4947936351801465,0.782511852138499,0.07421733868216171,0.6194670443718864,0.5034240653502188,0.2006420798504623,1.819036826387693,0.9772466003822727,1.519174703022441,1.522486156032604,0.3452178738001583,2.171142583663371,1.831632801343942,1.271315552235019,2.276698108205149,1.840487330398,1.099944961543923,-0.01241982408909537,1.459418476659121,0.9973592053137877,0.04501934628372245,1.127139473392382,0.90164896642089,-0.003790601693211187
2011-03-01,-1.574668294949011,-0.6653092736808391,-1.090019479468685,-0.8403987587349626,-1.187427287282321,-0.3511998252510992,1.350366847896981,0.592339785925895,1.036172623571006,1.158921422829278,0.1991392124232201,1.940630606558141,1.626061547830995,1.005283956682791,1.981584474488498,2.126892796894279,1.095108924271411,0.6521745324472689,1.703718427060306,1.062113890368958,0.6145229105384814,1.314190723136926,0.9582210832856288,0.4769865070928082
2011-04-01,-1.752511636059401,-1.369838510326312,-1.715831230189411,-1.803919024340806,-1.725114574137592,-0.2259022691698573,1.656045401805261,0.7274375236782925,1.181207710831224,1.37331122970382,0.01812145179273581,1.654047160719121,1.366003399227566,0.8649864630408783,1.662255452029838,2.081284503227249,0.9177344925283644,0.8549527354050962,1.892058215783943,1.100715550187752,0.7425288725044541,1.44346372351492,0.984007255935925,0.5679184607484983
2011-05-01,-1.731789317442724,-1.777488249742501,-1.60314773463298,-1.783992595505071,-1.885105306827458,-1.394701347443389,-0.5550043347939776,-1.020822724649031,-0.8527885663745741,-0.9484996440030043,-0.2568989631269524,1.1599760680058,0.7234549444333888,1.070035518503565,0.9417658555157422,1.786586915345893,0.7119504240358497,1.042132615058521,1.969797209106917,1.058936150038065,0.8577342382738404,1.527462382085729,0.9852107865568637,0.654303816721371
2011-06-01,-1.280574386773965,-0.550021434413126,-0.9335422766878875,-1.065274371196743,-1.369501803221868,-1.66747685535223,-0.9182206615513723,-1.423669483298792,-1.446731475816045,-1.803488233225212,-0.04778243402280359,1.502514178755032,1.054641458701564,1.247995858196548,1.129420137712019,1.324117227442019,0.5012683986187096,0.489104523968692,1.868693091391959,0.9399060931327908,0.960139007846604,1.542839862863484,0.973175934459076,0.7293226784872969
2011-07-01,-0.126879529122885,0.4955656118814331,0.2874365203499396,-0.08622540738427743,-0.1002844068347194,-0.8440994138814105,-0.009349334573983853,-0.4806595274325464,-0.7913275512147109,-0.8479766414772716,0.1505179666832241,1.556148306568753,0.8689147769541383,0.7493072692562603,0.9563903246725195,0.964620557111396,0.3580558726451462,0.5199146455300786,1.645200078103128,0.7618125797658359,1.083878104413751,1.604475429781073,1.005832201537394,0.8202546321429484
2011-08-01,-0.2716556620695054,0.444740071616669,-0.08313760074063196,-0.05960615640065175,-0.006211776367719227,-0.9760430347722336,-0.2962229732179888,-0.9419661381707121,-0.9156861753356998,-0.9400380966038103,-0.5393623166539053,0.8354621622511951,-0.1032998669861993,0.2197084527355683,0.1831987359268439,0.7166182986821489,0.2799584541858536,0.5511161964748513,1.349934632696209,0.603878386831017,1.190549739385413,1.613427544652954,0.9988006571882322,0.9043666892744316
2011-09-01,-0.5478177122135012,0.0288762623952483,-0.5766146335012334,-0.2739737403460566,-0.0702010722831376,-1.000339525672518,-0.2930280155815821,-0.9581121395202276,-0.8585289970476537,-0.7531927358851703,-0.8334014732700241,0.4471346355652368,-0.5108978405999482,-0.2605555259274887,0.009536638832993431,0.585175104615137,0.195050992855216,0.6174188791904724,1.026428794529449,0.4391336639190134,0.6103089409363558,1.568263957419944,0.9414973676019551,0.9839321487231363
2011-10-01,-1.62099389966737,-1.316625403301283,-2.108662820127392,-1.114478497333992,-1.029868073516639,-0.9695247232822412,-0.3021192088038543,-1.004529208751658,-0.7996634780157446,-0.751414714893691,-0.7292237670829715,0.5874792689995656,-0.4454395431977096,-0.1377200773854599,0.1540973967235693,0.4630221758010611,0.07307535322292767,0.6377045464236363,0.7640101567394149,0.2903807135974064,0.6360461519568703,1.525092774656914,0.877014136109581,1.045311217440726
2011-11-01,-2.129902619338737,-1.851970697352509,-2.834814517327612,-2.170114046449767,-1.911713626968321,-1.078511970081486,-0.4864603480740538,-1.292327546008689,-0.9742072447157909,-0.8690498684334992,-1.335766148625247,-0.687768397374982,-1.624852608980391,-1.232093526720692,-1.187477313685683,0.3601172952919733,-0.05740897250552434,0.6420004609689949,0.5737006380967454,0.1733941801041914,0.6532496321796424,1.458413425953059,0.7848494558091348,1.090777194268513
2011-12-01,-1.698901988763082,-1.218817356852375,-2.247281135123422,-1.678069406318662,-1.470323047971897,-1.109482913756664,-0.5781908909202587,-1.676711327358706,-1.081596996020655,-0.7965546453057452,-1.516515059467345,-0.9059746836504026,-1.900411743881217,-1.536641700710606,-1.49614462009738,0.3338881472368825,-0.1035917759836502,0.6517518652022096,0.490279307442601,0.0997652176199297,0.6924485727076827,1.350541014674898,0.6727736183738838,1.149882964144714
