feature_id,lake_name,x_coord_2180,y_coord_2180
115,Jez. Gop┼éo,456150.7305,519962.5836
115,Jez. Gop┼éo,456144.8845,519971.8456
115,Jez. Gop┼éo,456132.7784,519985.1852
115,Jez. Gop┼éo,456106.1464,520009.3596
115,Jez. Gop┼éo,456083.5752,520027.5027
115,Jez. Gop┼éo,456039.835,520060.7659
115,Jez. Gop┼éo,455989.9037,520092.7289
115,Jez. Gop┼éo,455951.2577,520115.6914
115,Jez. Gop┼éo,455940.4979,520123.1452
115,Jez. Gop┼éo,455932.4365,520126.8486
115,Jez. Gop┼éo,455925.4953,520128.2938
115,Jez. Gop┼éo,455918.494,520128.4382
115,Jez. Gop┼éo,455885.8131,520123.8579
115,Jez. Gop┼éo,455861.8476,520122.9261
115,Jez. Gop┼éo,455836.8063,520123.0899
115,Jez. Gop┼éo,455814.9447,520124.6751
115,Jez. Gop┼éo,455796.2509,520128.0572
115,Jez. Gop┼éo,455774.0905,520134.3505
115,Jez. Gop┼éo,455737.3003,520149.9713
115,Jez. Gop┼éo,455719.4109,520156.2478
115,Jez. Gop┼éo,455696.2191,520162.4119
115,Jez. Gop┼éo,455626.7322,520176.6994
115,Jez. Gop┼éo,455609.7576,520182.5363
115,Jez. Gop┼éo,455571.5898,520197.503
115,Jez. Gop┼éo,455554.5164,520203.0583
115,Jez. Gop┼éo,455526.2041,520209.31
115,Jez. Gop┼éo,455509.3782,520211.8876
115,Jez. Gop┼éo,455500.2382,520212.014
115,Jez. Gop┼éo,455495.8858,520209.9376
115,Jez. Gop┼éo,455475.0205,520184.1942
115,Jez. Gop┼éo,455470.1534,520179.2924
115,Jez. Gop┼éo,455466.7492,520177.0793
115,Jez. Gop┼éo,455461.0599,520175.0809
115,Jez. Gop┼éo,455455.0883,520174.6939
115,Jez. Gop┼éo,455447.1218,520175.8078
115,Jez. Gop┼éo,455440.4521,520178.0452
115,Jez. Gop┼éo,455427.4934,520185.6633
115,Jez. Gop┼éo,455423.1966,520189.7794
115,Jez. Gop┼éo,455419.59,520194.6863
115,Jez. Gop┼éo,455417.8213,520199.1271
115,Jez. Gop┼éo,455416.3024,520202.9408
115,Jez. Gop┼éo,455413.3453,520223.7815
115,Jez. Gop┼éo,455411.6315,520227.4423
115,Jez. Gop┼éo,455408.3736,520231.231
115,Jez. Gop┼éo,455403.3734,520234.5085
115,Jez. Gop┼éo,455396.7441,520236.8941
115,Jez. Gop┼éo,455382.7436,520237.6752
115,Jez. Gop┼éo,455377.958,520238.8271
115,Jez. Gop┼éo,455371.8291,520242.3948
115,Jez. Gop┼éo,455368.5139,520246.0918
115,Jez. Gop┼éo,455366.2776,520251.6701
115,Jez. Gop┼éo,455364.7596,520260.5796
115,Jez. Gop┼éo,455364.8538,520283.5931
115,Jez. Gop┼éo,455364.1846,520292.5558
115,Jez. Gop┼éo,455359.0333,520311.7835
115,Jez. Gop┼éo,455332.68,520398.8631
115,Jez. Gop┼éo,455327.1088,520422.1389
115,Jez. Gop┼éo,455326.6747,520439.1294
115,Jez. Gop┼éo,455326.9064,520441.2674
115,Jez. Gop┼éo,455331.1989,520480.8793
115,Jez. Gop┼éo,455331.7203,520497.8102
115,Jez. Gop┼éo,455329.1861,520517.6488
115,Jez. Gop┼éo,455317.7844,520580.594
115,Jez. Gop┼éo,455315.155,520599.3634
115,Jez. Gop┼éo,455313.8764,520645.2983
115,Jez. Gop┼éo,455310.5352,520716.1516
115,Jez. Gop┼éo,455304.9642,520748.6343
115,Jez. Gop┼éo,455290.0738,520801.5253
115,Jez. Gop┼éo,455286.2293,520817.0944
115,Jez. Gop┼éo,455284.8449,520828.9275
115,Jez. Gop┼éo,455285.8694,520852.9265
115,Jez. Gop┼éo,455288.8579,520880.79
115,Jez. Gop┼éo,455288.6528,520885.7448
115,Jez. Gop┼éo,455287.2917,520891.6319
115,Jez. Gop┼éo,455285.3064,520896.2307
115,Jez. Gop┼éo,455281.9789,520901.1563
115,Jez. Gop┼éo,455274.0495,520910.2347
115,Jez. Gop┼éo,455263.1007,520920.5028
115,Jez. Gop┼éo,455257.6728,520929.9484
115,Jez. Gop┼éo,455229.8815,521028.0159
115,Jez. Gop┼éo,455201.9139,521113.5186
115,Jez. Gop┼éo,455196.9958,521123.2694
115,Jez. Gop┼éo,455180.2018,521148.1069
115,Jez. Gop┼éo,455166.3872,521178.0547
115,Jez. Gop┼éo,455158.5884,521197.5341
115,Jez. Gop┼éo,455155.5649,521202.6904
115,Jez. Gop┼éo,455149.5052,521209.4455
115,Jez. Gop┼éo,455147.8139,521212.9407
115,Jez. Gop┼éo,455146.0558,521225.8773
115,Jez. Gop┼éo,455146.1718,521250.8589
115,Jez. Gop┼éo,455144.5258,521258.7415
115,Jez. Gop┼éo,455141.7539,521265.1172
115,Jez. Gop┼éo,455101.4962,521321.1087
115,Jez. Gop┼éo,455073.3098,521357.4048
115,Jez. Gop┼éo,455067.7316,521366.8301
115,Jez. Gop┼éo,455051.531,521398.9976
115,Jez. Gop┼éo,455048.4521,521413.5949
115,Jez. Gop┼éo,455043.4349,521448.3092
115,Jez. Gop┼éo,455041.4464,521470.1317
115,Jez. Gop┼éo,455044.6251,521486.8876
115,Jez. Gop┼éo,455051.3742,521492.7846
115,Jez. Gop┼éo,455059.2536,521501.8444
115,Jez. Gop┼éo,455065.695,521510.7952
115,Jez. Gop┼éo,455068.3231,521516.2412
115,Jez. Gop┼éo,455069.2157,521523.1043
115,Jez. Gop┼éo,455068.8223,521530.2101
115,Jez. Gop┼éo,455067.4983,521536.033
115,Jez. Gop┼éo,455065.074,521540.5672
115,Jez. Gop┼éo,455062.3538,521543.3529
115,Jez. Gop┼éo,455058.0339,521545.8772
115,Jez. Gop┼éo,455050.4933,521548.8184
115,Jez. Gop┼éo,455043.6246,521550.2648
115,Jez. Gop┼éo,455027.6483,521550.5658
115,Jez. Gop┼éo,454997.7495,521547.571
115,Jez. Gop┼éo,454991.8322,521548.1893
115,Jez. Gop┼éo,454983.1687,521550.7138
115,Jez. Gop┼éo,454974.7966,521554.2743
115,Jez. Gop┼éo,454968.936,521557.9029
115,Jez. Gop┼éo,454956.6487,521571.1335
115,Jez. Gop┼éo,454946.1759,521580.5006
115,Jez. Gop┼éo,454940.1559,521583.9369
115,Jez. Gop┼éo,454933.454,521586.2317
115,Jez. Gop┼éo,454923.6015,521587.215
115,Jez. Gop┼éo,454895.6534,521584.2692
115,Jez. Gop┼éo,454878.7259,521584.1245
115,Jez. Gop┼éo,454861.8963,521586.9274
115,Jez. Gop┼éo,454852.6559,521590.7939
115,Jez. Gop┼éo,454845.4673,521597.6421
115,Jez. Gop┼éo,454841.8877,521604.9732
115,Jez. Gop┼éo,454840.0532,521615.7097
115,Jez. Gop┼éo,454839.1709,521636.7805
115,Jez. Gop┼éo,454840.303,521655.9225
115,Jez. Gop┼éo,454839.3993,521662.7478
115,Jez. Gop┼éo,454829.5289,521694.0289
115,Jez. Gop┼éo,454820.3771,521718.4977
115,Jez. Gop┼éo,454799.3204,521774.7965
115,Jez. Gop┼éo,454795.7357,521779.5069
115,Jez. Gop┼éo,454787.9213,521783.7346
115,Jez. Gop┼éo,454775.4907,521788.0134
115,Jez. Gop┼éo,454755.9293,521792.8059
115,Jez. Gop┼éo,454748.6585,521795.6962
115,Jez. Gop┼éo,454742.621,521800.9082
115,Jez. Gop┼éo,454735.3548,521809.4181
115,Jez. Gop┼éo,454732.6827,521813.6609
115,Jez. Gop┼éo,454731.2492,521818.3523
115,Jez. Gop┼éo,454730.5857,521824.3884
115,Jez. Gop┼éo,454730.6512,521832.4298
115,Jez. Gop┼éo,454731.6723,521839.3872
115,Jez. Gop┼éo,454734.7639,521845.5628
115,Jez. Gop┼éo,454743.7583,521854.8894
115,Jez. Gop┼éo,454744.6083,521858.8396
115,Jez. Gop┼éo,454744.4174,521862.8629
115,Jez. Gop┼éo,454734.4196,521894.3099
115,Jez. Gop┼éo,454709.8307,521983.9007
115,Jez. Gop┼éo,454709.497,521993.8597
115,Jez. Gop┼éo,454711.1235,522003.7599
115,Jez. Gop┼éo,454721.2356,522030.8961
115,Jez. Gop┼éo,454727.0087,522048.8796
115,Jez. Gop┼éo,454739.2534,522087.022
115,Jez. Gop┼éo,454746.9955,522118.0468
115,Jez. Gop┼éo,454752.095,522147.5483
115,Jez. Gop┼éo,454752.5445,522172.5732
115,Jez. Gop┼éo,454751.97,522182.5334
115,Jez. Gop┼éo,454741.1854,522225.1361
115,Jez. Gop┼éo,454739.5648,522235.0069
115,Jez. Gop┼éo,454739.3639,522241.9826
115,Jez. Gop┼éo,454741.6677,522256.1457
115,Jez. Gop┼éo,454742.5721,522261.7058
115,Jez. Gop┼éo,454761.4892,522314.4297
115,Jez. Gop┼éo,454763.4794,522322.0819
115,Jez. Gop┼éo,454763.9955,522329.0694
115,Jez. Gop┼éo,454762.2077,522344.9959
115,Jez. Gop┼éo,454751.7013,522396.9306
115,Jez. Gop┼éo,454748.4216,522469.7706
115,Jez. Gop┼éo,454746.7485,522489.0535
115,Jez. Gop┼éo,454746.2606,522494.6765
115,Jez. Gop┼éo,454746.402,522502.6286
115,Jez. Gop┼éo,454748.6242,522512.3915
115,Jez. Gop┼éo,454755.2149,522526.9691
115,Jez. Gop┼éo,454756.1949,522534.9004
115,Jez. Gop┼éo,454749.5056,522560.0005
115,Jez. Gop┼éo,454738.2079,522611.7246
115,Jez. Gop┼éo,454730.431,522641.7025
115,Jez. Gop┼éo,454722.1429,522692.9764
115,Jez. Gop┼éo,454712.1657,522723.3454
115,Jez. Gop┼éo,454709.051,522740.0297
115,Jez. Gop┼éo,454709.0787,522749.0625
115,Jez. Gop┼éo,454710.8651,522757.8622
115,Jez. Gop┼éo,454714.2771,522766.1835
115,Jez. Gop┼éo,454722.9425,522779.5808
115,Jez. Gop┼éo,454724.8031,522787.3856
115,Jez. Gop┼éo,454725.4377,522795.479
115,Jez. Gop┼éo,454722.788,522798.2098
115,Jez. Gop┼éo,454719.0762,522800.1435
115,Jez. Gop┼éo,454704.419,522803.3134
115,Jez. Gop┼éo,454698.8127,522805.4032
115,Jez. Gop┼éo,454687.8905,522812.3844
115,Jez. Gop┼éo,454673.98,522826.7483
115,Jez. Gop┼éo,454648.2567,522860.0436
115,Jez. Gop┼éo,454639.5909,522868.1177
115,Jez. Gop┼éo,454622.9066,522877.3543
115,Jez. Gop┼éo,454597.7697,522887.1291
115,Jez. Gop┼éo,454556.4614,522904.8756
115,Jez. Gop┼éo,454511.2174,522926.0296
115,Jez. Gop┼éo,454487.4613,522938.7978
115,Jez. Gop┼éo,454464.5699,522952.3964
115,Jez. Gop┼éo,454459.1048,522955.643
115,Jez. Gop┼éo,454450.6837,522962.6841
115,Jez. Gop┼éo,454442.2857,522971.2688
115,Jez. Gop┼éo,454405.6571,523016.1659
115,Jez. Gop┼éo,454392.1879,523038.3558
115,Jez. Gop┼éo,454390.4318,523042.0133
115,Jez. Gop┼éo,454382.2233,523059.1093
115,Jez. Gop┼éo,454375.9611,523066.9112
115,Jez. Gop┼éo,454371.2541,523070.7169
115,Jez. Gop┼éo,454366.0501,523073.5089
115,Jez. Gop┼éo,454347.1716,523080.3061
115,Jez. Gop┼éo,454325.1001,523089.8153
115,Jez. Gop┼éo,454317.3799,523094.3073
115,Jez. Gop┼éo,454311.2356,523099.5178
115,Jez. Gop┼éo,454297.0823,523117.634
115,Jez. Gop┼éo,454290.7177,523127.7927
115,Jez. Gop┼éo,454287.8974,523134.1819
115,Jez. Gop┼éo,454284.5355,523145.7153
115,Jez. Gop┼éo,454276.3519,523181.7742
115,Jez. Gop┼éo,454268.8869,523221.0578
115,Jez. Gop┼éo,454266.1771,523240.8264
115,Jez. Gop┼éo,454265.657,523253.7873
115,Jez. Gop┼éo,454266.5307,523279.7752
115,Jez. Gop┼éo,454269.2482,523312.6323
115,Jez. Gop┼éo,454272.8567,523346.403
115,Jez. Gop┼éo,454283.313,523424.6345
115,Jez. Gop┼éo,454286.7188,523441.2731
115,Jez. Gop┼éo,454290.8547,523453.5728
115,Jez. Gop┼éo,454303.0487,523478.7556
115,Jez. Gop┼éo,454315.5982,523496.9036
115,Jez. Gop┼éo,454319.5148,523503.7761
115,Jez. Gop┼éo,454323.8352,523521.2535
115,Jez. Gop┼éo,454333.2686,523543.3098
115,Jez. Gop┼éo,454340.5878,523555.1882
115,Jez. Gop┼éo,454356.6357,523576.9066
115,Jez. Gop┼éo,454379.5674,523605.8935
115,Jez. Gop┼éo,454407.1795,523637.4955
115,Jez. Gop┼éo,454408.0531,523638.1859
115,Jez. Gop┼éo,454415.8146,523644.32
115,Jez. Gop┼éo,454425.228,523649.986
115,Jez. Gop┼éo,454446.002,523657.2636
115,Jez. Gop┼éo,454459.1684,523661.8874
115,Jez. Gop┼éo,454461.5091,523663.9702
115,Jez. Gop┼éo,454462.6812,523666.6181
115,Jez. Gop┼éo,454462.041,523672.6278
115,Jez. Gop┼éo,454454.3993,523683.2395
115,Jez. Gop┼éo,454451.6425,523688.4964
115,Jez. Gop┼éo,454449.6801,523696.2587
115,Jez. Gop┼éo,454448.0835,523708.1853
115,Jez. Gop┼éo,454448.6103,523717.1429
115,Jez. Gop┼éo,454450.2023,523726.029
115,Jez. Gop┼éo,454453.8951,523737.4344
115,Jez. Gop┼éo,454458.2692,523747.5592
115,Jez. Gop┼éo,454464.9019,523758.7045
115,Jez. Gop┼éo,454473.8114,523769.5176
115,Jez. Gop┼éo,454484.7665,523778.7861
115,Jez. Gop┼éo,454530.2869,523817.2982
115,Jez. Gop┼éo,454539.0118,523826.8657
115,Jez. Gop┼éo,454547.5646,523838.0362
115,Jez. Gop┼éo,454556.6374,523853.4922
115,Jez. Gop┼éo,454563.6518,523871.2248
115,Jez. Gop┼éo,454566.6703,523881.7568
115,Jez. Gop┼éo,454568.6953,523900.6698
115,Jez. Gop┼éo,454571.8429,523912.2138
115,Jez. Gop┼éo,454574.0054,523914.4114
115,Jez. Gop┼éo,454576.7151,523915.4969
115,Jez. Gop┼éo,454599.6556,523911.9824
115,Jez. Gop┼éo,454608.2767,523913.3622
115,Jez. Gop┼éo,454617.3656,523917.9216
115,Jez. Gop┼éo,454630.8412,523926.6267
115,Jez. Gop┼éo,454639.3972,523933.4637
115,Jez. Gop┼éo,454643.8238,523938.994
115,Jez. Gop┼éo,454646.5204,523946.4317
115,Jez. Gop┼éo,454646.8062,523948.5142
115,Jez. Gop┼éo,454648.0262,523957.4028
115,Jez. Gop┼éo,454648.0268,524000.3771
115,Jez. Gop┼éo,454649.2336,524013.3134
115,Jez. Gop┼éo,454652.5499,524025.826
115,Jez. Gop┼éo,454659.7631,524040.1261
115,Jez. Gop┼éo,454666.6607,524051.1463
115,Jez. Gop┼éo,454675.2851,524062.1318
115,Jez. Gop┼éo,454712.1006,524102.9578
115,Jez. Gop┼éo,454731.983,524121.1395
115,Jez. Gop┼éo,454751.5364,524137.5777
115,Jez. Gop┼éo,454781.7599,524162.9861
115,Jez. Gop┼éo,454791.7703,524172.6812
115,Jez. Gop┼éo,454803.1802,524186.5033
115,Jez. Gop┼éo,454837.5325,524231.9937
115,Jez. Gop┼éo,454870.5368,524272.1069
115,Jez. Gop┼éo,454885.4802,524288.3365
115,Jez. Gop┼éo,454890.5485,524295.6165
115,Jez. Gop┼éo,454893.7681,524308.2688
115,Jez. Gop┼éo,454893.4806,524315.2706
115,Jez. Gop┼éo,454892.0167,524320.1005
115,Jez. Gop┼éo,454885.9685,524328.0088
115,Jez. Gop┼éo,454868.7212,524344.6635
115,Jez. Gop┼éo,454864.6197,524350.4324
115,Jez. Gop┼éo,454861.6377,524356.7027
115,Jez. Gop┼éo,454860.9386,524361.6239
115,Jez. Gop┼éo,454861.3891,524383.6829
115,Jez. Gop┼éo,454860.6297,524397.719
115,Jez. Gop┼éo,454859.4601,524404.5499
115,Jez. Gop┼éo,454855.3792,524411.4389
115,Jez. Gop┼éo,454851.8566,524422.8988
115,Jez. Gop┼éo,454851.5068,524428.9028
115,Jez. Gop┼éo,454852.9966,524434.6733
115,Jez. Gop┼éo,454855.0712,524445.4547
115,Jez. Gop┼éo,454853.9904,524455.3574
115,Jez. Gop┼éo,454842.4813,524484.0918
115,Jez. Gop┼éo,454834.341,524507.7282
115,Jez. Gop┼éo,454831.8678,524518.4167
115,Jez. Gop┼éo,454830.5996,524531.338
115,Jez. Gop┼éo,454833.1101,524551.2194
115,Jez. Gop┼éo,454832.8527,524559.1458
115,Jez. Gop┼éo,454826.7272,524598.6736
115,Jez. Gop┼éo,454820.1057,524621.6962
115,Jez. Gop┼éo,454818.9159,524634.6389
115,Jez. Gop┼éo,454819.551,524640.7095
115,Jez. Gop┼éo,454821.066,524645.4419
115,Jez. Gop┼éo,454823.3524,524648.7584
115,Jez. Gop┼éo,454826.5814,524651.3199
115,Jez. Gop┼éo,454832.2269,524652.6558
115,Jez. Gop┼éo,454849.7122,524652.4536
115,Jez. Gop┼éo,454852.3519,524653.148
115,Jez. Gop┼éo,454854.5589,524654.9717
115,Jez. Gop┼éo,454856.9895,524659.7664
115,Jez. Gop┼éo,454857.8009,524665.6248
115,Jez. Gop┼éo,454857.5417,524673.7441
115,Jez. Gop┼éo,454856.1877,524681.655
115,Jez. Gop┼éo,454852.2115,524692.0271
115,Jez. Gop┼éo,454844.2264,524700.7869
115,Jez. Gop┼éo,454831.1348,524710.1661
115,Jez. Gop┼éo,454800.5174,524727.0747
115,Jez. Gop┼éo,454793.0414,524733.7581
115,Jez. Gop┼éo,454787.6628,524740.9712
115,Jez. Gop┼éo,454781.0382,524757.6557
115,Jez. Gop┼éo,454764.2816,524813.149
115,Jez. Gop┼éo,454757.6886,524841.4196
115,Jez. Gop┼éo,454755.5871,524861.1888
115,Jez. Gop┼éo,454756.9563,524882.1847
115,Jez. Gop┼éo,454755.124,524893.007
115,Jez. Gop┼éo,454749.2829,524907.884
115,Jez. Gop┼éo,454735.1967,524934.3354
115,Jez. Gop┼éo,454727.4288,524947.1959
115,Jez. Gop┼éo,454723.0184,524958.2688
115,Jez. Gop┼éo,454710.2148,525001.4061
115,Jez. Gop┼éo,454701.0345,525044.3799
115,Jez. Gop┼éo,454688.1464,525084.3136
115,Jez. Gop┼éo,454681.6109,525107.3961
115,Jez. Gop┼éo,454676.6488,525128.7938
115,Jez. Gop┼éo,454674.7268,525142.6643
115,Jez. Gop┼éo,454674.6035,525148.6759
115,Jez. Gop┼éo,454674.3383,525161.6109
115,Jez. Gop┼éo,454677.441,525208.5183
115,Jez. Gop┼éo,454679.7164,525226.3041
115,Jez. Gop┼éo,454688.9547,525263.7607
115,Jez. Gop┼éo,454691.6853,525274.8319
115,Jez. Gop┼éo,454707.0008,525317.0922
115,Jez. Gop┼éo,454713.6537,525340.1396
115,Jez. Gop┼éo,454719.4022,525361.3646
115,Jez. Gop┼éo,454723.6412,525373.6094
115,Jez. Gop┼éo,454729.8542,525383.8873
115,Jez. Gop┼éo,454736.7941,525391.1731
115,Jez. Gop┼éo,454742.3413,525394.2092
115,Jez. Gop┼éo,454754.2503,525400.7269
115,Jez. Gop┼éo,454800.1097,525420.681
115,Jez. Gop┼éo,454800.5135,525420.8823
115,Jez. Gop┼éo,454821.5756,525431.3808
115,Jez. Gop┼éo,454837.9904,525440.8854
115,Jez. Gop┼éo,454860.6943,525457.2296
115,Jez. Gop┼éo,454890.411,525473.7768
115,Jez. Gop┼éo,454904.4208,525484.8905
115,Jez. Gop┼éo,454933.7568,525515.008
115,Jez. Gop┼éo,454942.1974,525522.03
115,Jez. Gop┼éo,454950.6033,525527.4405
115,Jez. Gop┼éo,454973.9487,525538.8615
115,Jez. Gop┼éo,454988.548,525547.5373
115,Jez. Gop┼éo,455007.3443,525562.3713
115,Jez. Gop┼éo,455043.3049,525594.1955
115,Jez. Gop┼éo,455052.0133,525600.8034
115,Jez. Gop┼éo,455073.7343,525612.906
115,Jez. Gop┼éo,455076.4731,525614.432
115,Jez. Gop┼éo,455093.6742,525622.5925
115,Jez. Gop┼éo,455104.3772,525629.8218
115,Jez. Gop┼éo,455122.357,525644.1408
115,Jez. Gop┼éo,455151.9895,525669.7574
115,Jez. Gop┼éo,455160.5135,525678.2266
115,Jez. Gop┼éo,455165.8481,525685.2361
115,Jez. Gop┼éo,455169.3089,525693.4725
115,Jez. Gop┼éo,455177.9205,525724.4802
115,Jez. Gop┼éo,455183.3331,525755.9681
115,Jez. Gop┼éo,455186.438,525769.6209
115,Jez. Gop┼éo,455191.0032,525782.8221
115,Jez. Gop┼éo,455197.5036,525797.4431
115,Jez. Gop┼éo,455236.5376,525870.6051
115,Jez. Gop┼éo,455247.8893,525889.4003
115,Jez. Gop┼éo,455269.0211,525919.7369
115,Jez. Gop┼éo,455298.3334,525955.1212
115,Jez. Gop┼éo,455311.3841,525974.0451
115,Jez. Gop┼éo,455323.5287,525993.5666
115,Jez. Gop┼éo,455330.7365,526006.6851
115,Jez. Gop┼éo,455338.1867,526023.081
115,Jez. Gop┼éo,455348.7653,526053.3037
115,Jez. Gop┼éo,455352.9355,526063.4201
115,Jez. Gop┼éo,455359.1874,526074.7453
115,Jez. Gop┼éo,455403.8752,526143.4919
115,Jez. Gop┼éo,455408.4149,526152.4036
115,Jez. Gop┼éo,455412.0558,526162.8312
115,Jez. Gop┼éo,455413.2758,526168.6329
115,Jez. Gop┼éo,455413.9387,526184.6526
115,Jez. Gop┼éo,455416.567,526200.4201
115,Jez. Gop┼éo,455432.2312,526253.1101
115,Jez. Gop┼éo,455438.2659,526281.4048
115,Jez. Gop┼éo,455481.8416,526527.3264
115,Jez. Gop┼éo,455509.6598,526694.8508
115,Jez. Gop┼éo,455515.9723,526724.1362
115,Jez. Gop┼éo,455527.5355,526766.5897
115,Jez. Gop┼éo,455534.6719,526786.2679
115,Jez. Gop┼éo,455545.2388,526807.8324
115,Jez. Gop┼éo,455553.3881,526821.5635
115,Jez. Gop┼éo,455573.1849,526850.4238
115,Jez. Gop┼éo,455580.9346,526863.2258
115,Jez. Gop┼éo,455587.1812,526877.9551
115,Jez. Gop┼éo,455590.5092,526890.5597
115,Jez. Gop┼éo,455590.9688,526898.4904
115,Jez. Gop┼éo,455590.1963,526906.5065
115,Jez. Gop┼éo,455587.5567,526919.246
115,Jez. Gop┼éo,455584.3287,526929.7778
115,Jez. Gop┼éo,455578.9301,526941.5294
115,Jez. Gop┼éo,455564.5764,526967.8922
115,Jez. Gop┼éo,455550.9806,526996.8235
115,Jez. Gop┼éo,455535.6864,527031.6122
115,Jez. Gop┼éo,455530.2867,527046.6348
115,Jez. Gop┼éo,455522.1004,527080.602
115,Jez. Gop┼éo,455512.503,527130.6854
115,Jez. Gop┼éo,455509.5425,527153.4594
115,Jez. Gop┼éo,455509.1648,527168.445
115,Jez. Gop┼éo,455511.4566,527201.3982
115,Jez. Gop┼éo,455515.0493,527221.9938
115,Jez. Gop┼éo,455524.8823,527250.3511
115,Jez. Gop┼éo,455534.5064,527272.3322
115,Jez. Gop┼éo,455541.534,527284.384
115,Jez. Gop┼éo,455561.4737,527313.1434
115,Jez. Gop┼éo,455586.7201,527346.6498
115,Jez. Gop┼éo,455614.348,527380.8419
115,Jez. Gop┼éo,455668.0721,527437.2945
115,Jez. Gop┼éo,455681.6666,527453.2187
115,Jez. Gop┼éo,455706.6483,527489.4214
115,Jez. Gop┼éo,455714.717,527498.3483
115,Jez. Gop┼éo,455721.5765,527504.1436
115,Jez. Gop┼éo,455731.2286,527509.5792
115,Jez. Gop┼éo,455732.8587,527510.4972
115,Jez. Gop┼éo,455758.6302,527521.5496
115,Jez. Gop┼éo,455768.1952,527524.3594
115,Jez. Gop┼éo,455790.7416,527529.0403
115,Jez. Gop┼éo,455801.1492,527532.4803
115,Jez. Gop┼éo,455812.8852,527538.2496
115,Jez. Gop┼éo,455820.8109,527544.1256
115,Jez. Gop┼éo,455848.4957,527575.7945
115,Jez. Gop┼éo,455860.881,527591.5545
115,Jez. Gop┼éo,455868.1386,527602.3176
115,Jez. Gop┼éo,455874.4444,527614.7222
115,Jez. Gop┼éo,455881.2647,527631.3952
115,Jez. Gop┼éo,455887.8038,527649.2582
115,Jez. Gop┼éo,455893.2076,527668.5219
115,Jez. Gop┼éo,455899.1288,527677.9288
115,Jez. Gop┼éo,455907.1456,527683.6073
115,Jez. Gop┼éo,455919.4074,527688.3711
115,Jez. Gop┼éo,455926.1824,527689.8861
115,Jez. Gop┼éo,455942.1734,527691.0959
115,Jez. Gop┼éo,455953.9333,527693.8331
115,Jez. Gop┼éo,455962.3993,527696.8244
115,Jez. Gop┼éo,455971.6735,527702.5529
115,Jez. Gop┼éo,455987.3518,527716.8341
115,Jez. Gop┼éo,455990.4589,527723.9626
115,Jez. Gop┼éo,455991.6936,527737.0285
115,Jez. Gop┼éo,455990.5472,527748.9975
115,Jez. Gop┼éo,455987.1263,527764.6105
115,Jez. Gop┼éo,455983.9984,527781.3007
115,Jez. Gop┼éo,455983.1116,527796.248
115,Jez. Gop┼éo,455985.7406,527819.1366
115,Jez. Gop┼éo,455988.8056,527830.6485
115,Jez. Gop┼éo,455992.6766,527837.6678
115,Jez. Gop┼éo,456002.9328,527852.4662
115,Jez. Gop┼éo,456037.2668,527896.6591
115,Jez. Gop┼éo,456046.4552,527909.7172
115,Jez. Gop┼éo,456061.1279,527935.8936
115,Jez. Gop┼éo,456068.0188,527952.5321
115,Jez. Gop┼éo,456070.8141,527966.1405
115,Jez. Gop┼éo,456074.169,527995.0063
115,Jez. Gop┼éo,456077.4792,528015.7253
115,Jez. Gop┼éo,456089.5784,528067.2463
115,Jez. Gop┼éo,456090.0826,528085.2364
115,Jez. Gop┼éo,456087.5544,528107.0706
115,Jez. Gop┼éo,456087.5272,528107.7783
115,Jez. Gop┼éo,456087.2434,528115.1584
115,Jez. Gop┼éo,456087.9739,528120.0072
115,Jez. Gop┼éo,456090.2411,528124.4248
115,Jez. Gop┼éo,456095.1047,528130.8599
115,Jez. Gop┼éo,456119.2303,528153.3814
115,Jez. Gop┼éo,456129.1168,528165.9525
115,Jez. Gop┼éo,456133.3916,528173.8492
115,Jez. Gop┼éo,456137.9186,528184.9303
115,Jez. Gop┼éo,456147.6278,528216.4963
115,Jez. Gop┼éo,456151.9163,528231.9045
